팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
삼성화재,2021-02-14,0,황경민,16,26,13,2,2,50,23.21,15,9,1,1,60,29.41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,5.26,0,0,0,0,0,0,10,3,1,1,30,41.67,10,0,4,0,10.1,5,5,0,0,1,8.2,6,2,0,0.4,5.08,17,5,0,29.41,20,8,3,2,2,0,0.6,14.81,0,0,6,L,0.246153846153846,1
삼성화재,2021-02-14,0,신장호,12,19,11,2,1,57.89,16.96,6,4,2,0,66.67,11.76,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,66.67,15.79,0,0,0,0,0,0,10,5,0,0,50,41.67,16,1,3,0.2,16.16,8,6,2,0,1.2,13.11,3,0,1,0,2.54,27,9,3,22.22,31.76,0,0,0,0,0,0,0,0,0,5,L,0.184615384615385,1
삼성화재,2021-02-14,0,안우재,9,10,5,1,0,50,8.93,1,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,55.56,50,0,0,0,0,0,0,14,3,3,0.6,14.14,3,2,1,0,0.4,4.92,1,0,0,0,0.85,1,0,0,0,1.18,13,1,7,4,0,0.2,24.07,5,0,3,C,0.138461538461538,1
삼성화재,2021-02-14,0,박상하,5,8,2,0,1,25,7.14,2,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,33.33,33.33,0,0,0,0,0,0,15,0,3,0,15.15,2,2,0,0,0.4,3.28,6,3,0,0.6,5.08,3,0,2,0,3.53,13,3,5,3,1,0.6,24.07,0,0,5,C,0.0769230769230769,1
삼성화재,2021-02-14,0,이승원,3,1,1,0,0,100,0.89,1,1,0,0,100,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,6.06,8,7,1,0,1.4,13.11,78,40,1,8,66.1,0,0,0,0,0,6,2,0,4,0,0.4,11.11,2,0,3,S,0.0461538461538462,1
삼성화재,2021-02-14,0,고준용,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.25,1.64,0,0,0,0,0,4,3,0,75,4.71,0,0,0,0,0,0,0,0,0,0,L,0,0
삼성화재,2021-02-14,0,구자혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,1.2,13.11,2,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
삼성화재,2021-02-14,0,박지훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,1.2,11.48,3,1,0,0.2,2.54,21,8,2,28.57,24.71,0,0,0,0,0,0,0,0,0,0,Li,0,0
삼성화재,2021-02-14,0,정성규,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6.06,2,1,1,0,0.25,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0
현대캐피탈,2021-02-16,0,허수봉,13,20,12,1,1,60,28.57,5,1,1,0,20,31.25,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1,57.14,46.67,0,0,0,0,0,0,8,7,0,0,87.5,33.33,10,0,2,0,16.39,5,4,1,0,1.33,17.86,1,0,0,0,1.41,15,9,0,60,24.19,5,1,0,3,0,0.33,12.2,1,0,3,L,0.5,1
현대캐피탈,2021-02-16,0,차영석,9,9,8,0,0,88.89,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,88.89,64.29,0,0,0,0,0,0,8,0,0,0,13.11,1,1,0,0,0.33,3.57,0,0,0,0,0,0,0,0,0,0,11,1,6,3,0,0.33,26.83,0,0,0,C,0.346153846153846,1
현대캐피탈,2021-02-16,0,김선호,2,7,2,0,2,28.57,10,2,1,0,1,50,12.5,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,25,16.67,3,0,1,0,4.92,3,0,3,0,0,10.71,1,0,0,0,1.41,20,7,1,30,32.26,3,0,0,2,1,0,7.32,0,0,4,L,0.0769230769230769,1
현대캐피탈,2021-02-16,0,최민호,2,5,1,0,0,20,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,20,35.71,0,0,0,0,0,0,8,0,1,0,13.11,2,2,0,0,0.67,7.14,1,0,0,0,1.41,2,1,0,50,3.23,12,1,2,7,0,0.33,29.27,1,0,1,C,0.0769230769230769,1
현대캐피탈,2021-02-16,0,김명관,0,1,0,0,0,0,1.43,1,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,21.31,4,2,2,0,0.67,14.29,62,35,1,11.67,87.32,0,0,0,0,0,6,0,1,5,0,0,14.63,0,0,3,S,0,1
현대캐피탈,2021-02-16,0,박경민,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,17.86,4,0,0,0,5.63,8,4,1,37.5,12.9,0,0,0,0,0,0,0,0,0,0,Li,0,0
현대캐피탈,2021-02-16,0,여오현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.33,7.14,1,1,0,0.33,1.41,5,3,0,60,8.06,0,0,0,0,0,0,0,0,0,0,Li,0,0
현대캐피탈,2021-02-16,0,이시우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,0,0
대한항공,2021-02-16,1,임동혁,17,25,16,2,2,64,32.05,18,10,2,2,55.56,45,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,100,57.14,0,0,0,0,0,0,3,2,0,0,66.67,20,12,0,1,0,16.44,6,4,2,0,1.33,17.65,2,0,0,0,2.67,1,0,0,0,1.89,2,1,1,0,0,0.33,5.56,1,0,3,R,0.288135593220339,1
대한항공,2021-02-16,1,정지석,15,17,12,0,2,70.59,21.79,7,5,0,1,71.43,17.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,100,28.57,0,0,0,0,0,0,8,5,0,1,62.5,53.33,13,0,4,0,17.81,7,5,2,0,1.67,20.59,2,1,0,0.33,2.67,6,2,0,33.33,11.32,6,3,0,1,0,1,16.67,0,0,6,L,0.254237288135593,1
대한항공,2021-02-16,1,곽승석,9,14,9,0,0,64.29,17.95,10,6,0,0,60,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,14.29,0,0,0,0,0,0,3,2,0,0,66.67,20,11,0,1,0,15.07,7,6,1,0,2,20.59,7,4,0,1.33,9.33,26,13,0,50,49.06,3,0,1,2,0,0,8.33,1,0,1,L,0.152542372881356,1
대한항공,2021-02-16,1,진지위,8,9,7,0,0,77.78,11.54,1,1,0,0,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,75,50,0,0,0,0,0,0,8,0,1,0,10.96,1,1,0,0,0.33,2.94,0,0,0,0,0,0,0,0,0,0,7,1,3,2,0,0.33,19.44,3,0,1,C,0.135593220338983,1
대한항공,2021-02-16,1,조재영,6,8,4,0,0,50,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,50,50,0,0,0,0,0,0,11,1,1,0.33,15.07,0,0,0,0,0,0,2,1,0,0.33,2.67,0,0,0,0,0,11,1,2,8,0,0.33,30.56,1,0,1,C,0.101694915254237,1
대한항공,2021-02-16,1,요스바니,3,3,1,1,1,33.33,3.85,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,6.67,3,1,2,0.33,4.11,0,0,0,0,0,0,1,1,0,0.33,1.33,2,0,0,0,3.77,4,1,0,1,2,0.33,11.11,0,0,5,L,0.0508474576271187,0
대한항공,2021-02-16,1,한선수,1,2,1,0,0,50,2.56,2,1,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,17.81,9,5,4,0,1.67,26.47,51,32,1,10.67,68,0,0,0,0,0,3,0,1,1,0,0,8.33,0,0,2,S,0.0169491525423729,1
대한항공,2021-02-16,1,오은렬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.33,2.94,2,1,0,0.33,2.67,18,8,0,44.44,33.96,0,0,0,0,0,0,0,0,0,0,Li,0,0
대한항공,2021-02-16,1,유광우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,2,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0
대한항공,2021-02-16,1,이지율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0.67,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
우리카드,2021-02-17,1,알렉스,29,51,24,1,5,47.06,41.46,10,4,0,1,40,28.57,4,3,0,0,75,57.14,0,0,0,0,0,0,27,11,0,4,40.74,71.05,0,0,0,0,0,0,10,6,1,0,60,34.48,20,4,4,0.8,18.69,22,16,6,0,3.2,30.56,3,1,0,0.2,2.4,3,2,0,66.67,3.61,8,1,3,2,0,0.2,10.39,2,0,9,L,0.3625,1
우리카드,2021-02-17,1,나경복,23,33,20,0,1,60.61,26.83,9,3,0,0,33.33,25.71,2,1,0,0,50,28.57,0,0,0,0,0,0,10,8,0,0,80,26.32,0,0,0,0,0,0,12,8,0,1,66.67,41.38,19,1,3,0.2,17.76,10,6,4,0,1.2,13.89,4,0,0,0,3.2,18,5,1,22.22,21.69,15,2,3,8,0,0.4,19.48,2,0,4,R,0.2875,1
우리카드,2021-02-17,1,한성정,11,22,10,0,3,45.45,17.89,13,6,0,1,46.15,37.14,1,0,0,1,0,14.29,0,0,0,0,0,0,1,0,0,0,0,2.63,0,0,0,0,0,0,7,4,0,1,57.14,24.14,14,0,2,0,13.08,10,9,1,0,1.8,13.89,4,2,0,0.4,3.2,37,15,2,35.14,44.58,8,1,3,4,0,0.2,10.39,4,0,5,L,0.1375,1
우리카드,2021-02-17,1,하현용,11,10,3,0,0,30,8.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,30,71.43,0,0,0,0,0,0,12,1,0,0.2,11.21,2,2,0,0,0.4,2.78,3,1,0,0.2,2.4,1,0,0,0,1.2,16,7,2,6,0,1.4,20.78,3,0,0,C,0.1375,1
우리카드,2021-02-17,1,최석기,4,4,2,0,0,50,3.25,1,1,0,0,100,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,33.33,21.43,0,0,0,0,0,0,7,0,0,0,6.54,1,1,0,0,0.2,1.39,1,0,0,0,0.8,0,0,0,0,0,16,2,7,5,0,0.4,20.78,0,0,0,C,0.05,1
우리카드,2021-02-17,1,하승우,1,2,1,0,0,50,1.63,2,1,0,0,50,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,15.89,8,5,3,0,1,11.11,103,52,0,10.4,82.4,1,0,0,0,1.2,11,0,5,3,0,0,14.29,1,0,3,S,0.0125,1
우리카드,2021-02-17,1,장준호,1,1,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.14,0,0,0,0,0,0,1,0,0,0,0.93,2,1,1,0,0.25,2.78,1,0,0,0,0.8,0,0,0,0,0,3,1,0,2,0,0.25,3.9,0,0,0,C,0.0125,0
우리카드,2021-02-17,1,이상욱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,1,8.33,5,1,0,0.2,4,20,8,3,25,24.1,0,0,0,0,0,0,0,0,0,0,Li,0,0
우리카드,2021-02-17,1,이호건,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10.28,2,2,0,0,0.5,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0
우리카드,2021-02-17,1,최현규,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5.61,2,2,0,0,0.5,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,L,0,0
KB손해보험,2021-02-17,0,케이타,45,82,42,7,6,51.22,56.55,44,19,4,4,43.18,69.84,1,1,0,0,100,50,0,0,0,0,0,0,30,18,3,2,60,81.08,0,0,0,0,0,0,7,4,0,0,57.14,20.59,16,2,5,0.4,15.84,8,6,2,0,1.2,10.53,2,0,0,0,1.43,1,0,1,0,1.09,7,1,1,5,0,0.2,11.29,0,0,11,R,0.592105263157895,1
KB손해보험,2021-02-17,0,김정호,20,33,19,4,1,57.58,22.76,12,5,2,0,41.67,19.05,1,1,0,0,100,50,0,0,0,0,0,0,4,3,1,0,75,10.81,0,0,0,0,0,0,16,10,1,1,62.5,47.06,17,1,3,0.2,16.83,10,6,4,0,1.2,13.16,10,5,0,1,7.14,52,16,2,26.92,56.52,5,0,1,3,0,0,8.06,0,0,4,L,0.263157894736842,1
KB손해보험,2021-02-17,0,정동근,5,17,5,2,0,29.41,11.72,3,0,1,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,66.67,8.11,0,0,0,0,0,0,11,3,1,0,27.27,32.35,16,0,0,0,15.84,20,17,3,0,3.4,26.32,5,1,0,0.2,3.57,14,5,0,35.71,15.22,13,0,5,7,0,0,20.97,0,0,0,L,0.0657894736842105,1
KB손해보험,2021-02-17,0,황택의,4,3,1,0,0,33.33,2.07,3,1,0,0,33.33,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,4,0.6,14.85,9,5,4,0,1,11.84,93,48,0,9.6,66.43,0,0,0,0,0,6,0,2,3,0,0,9.68,0,0,4,S,0.0526315789473684,1
KB손해보험,2021-02-17,0,박진우,2,6,2,1,1,33.33,4.14,1,0,1,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,40,55.56,0,0,0,0,0,0,8,0,0,0,7.92,4,3,1,0,0.6,5.26,2,0,0,0,1.43,1,0,0,0,1.09,17,0,6,7,0,0,27.42,0,0,1,C,0.0263157894736842,1
KB손해보험,2021-02-17,0,김재휘,0,4,0,0,1,0,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,44.44,0,0,0,0,0,0,11,0,0,0,10.89,4,2,2,0,0.4,5.26,1,0,0,0,0.71,0,0,0,0,0,12,0,4,6,0,0,19.35,0,0,1,C,0,1
KB손해보험,2021-02-17,0,김도훈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,2,13.16,4,1,0,0.2,2.86,23,9,2,30.43,25,0,0,0,0,0,0,0,0,0,0,Li,0,0
KB손해보험,2021-02-17,0,김진수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1.8,11.84,1,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
KB손해보험,2021-02-17,0,여민수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,L,0,0
KB손해보험,2021-02-17,0,최익제,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,10.89,2,2,0,0,0.4,2.63,21,10,1,2,15,1,0,1,0,1.09,2,0,1,1,0,0,3.23,0,0,2,S,0,0
KB손해보험,2021-02-17,0,홍상혁,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,L,0,0
OK금융그룹,2021-02-18,0,펠리페,24,44,23,5,5,52.27,48.89,19,4,5,2,21.05,63.33,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,3,68.42,76,0,0,0,0,0,0,6,6,0,0,100,24,12,0,4,0,14.81,3,1,2,0,0.25,7.89,2,0,0,0,2.27,3,0,2,0,3.95,13,1,4,6,0,0.25,32.5,1,0,9,R,0.436363636363636,1
OK금융그룹,2021-02-18,0,김웅비,11,18,10,1,3,55.56,20,4,1,0,2,25,13.33,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,60,20,0,0,0,0,0,0,9,6,1,0,66.67,36,13,0,3,0,16.05,5,5,0,0,1.25,13.16,1,0,0,0,1.14,19,3,3,0,25,4,1,1,1,0,0.25,10,0,0,6,L,0.2,1
OK금융그룹,2021-02-18,0,조재성,10,17,8,2,1,47.06,18.89,6,3,0,1,50,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,4,0,0,0,0,0,0,10,4,2,0,40,40,16,2,6,0.5,19.75,2,2,0,0,0.5,5.26,3,0,0,0,3.41,26,8,2,23.08,34.21,2,0,0,2,0,0,5,0,0,7,R,0.181818181818182,1
OK금융그룹,2021-02-18,0,전진선,4,7,3,0,2,42.86,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,2,42.86,70,0,0,0,0,0,0,10,1,2,0.33,12.35,1,1,0,0,0.33,2.63,1,0,0,0,1.14,1,1,0,100,1.32,3,0,1,2,0,0,7.5,0,0,4,C,0.0727272727272727,1
OK금융그룹,2021-02-18,0,박창성,4,4,3,1,0,75,4.44,1,0,1,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,100,30,0,0,0,0,0,0,11,0,2,0,13.58,2,2,0,0,0.5,5.26,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0.25,12.5,1,0,2,C,0.0727272727272727,1
OK금융그룹,2021-02-18,0,곽명우,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,16.05,5,3,2,0,0.75,13.16,74,42,0,10.5,84.09,0,0,0,0,0,9,2,3,3,0,0.5,22.5,0,0,1,S,0.0363636363636364,1
OK금융그룹,2021-02-18,0,부용찬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,1,21.05,2,1,0,0.25,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Li,0,0
OK금융그룹,2021-02-18,0,전병선,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,R,0,0
OK금융그룹,2021-02-18,0,정성현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,1.75,23.68,1,1,0,0.25,1.14,17,10,1,52.94,22.37,0,0,0,0,0,0,0,0,0,0,Li,0,0
OK금융그룹,2021-02-18,0,조국기,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.25,5.26,1,0,0,0,1.14,7,6,0,85.71,9.21,0,0,0,0,0,0,0,0,0,0,L,0,0
OK금융그룹,2021-02-18,0,진상헌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.47,1,1,0,0,0.33,2.63,0,0,0,0,0,2,0,0,0,2.63,1,0,1,0,0,0,2.5,1,0,0,C,0,0
한국전력,2021-02-18,1,러셀,26,31,19,1,2,61.29,39.74,20,10,1,1,50,54.05,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,1,87.5,47.06,0,0,0,0,0,0,3,2,0,0,66.67,20,16,4,5,1,17.02,3,2,1,0,0.5,7.89,4,0,1,0,4.88,0,0,0,0,0,8,3,0,4,1,0.75,20,0,0,9,L,0.419354838709677,1
한국전력,2021-02-18,1,박철우,14,23,13,3,1,56.52,29.49,7,4,1,0,57.14,18.92,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,1,44.44,52.94,0,0,0,0,0,0,7,5,1,0,71.43,46.67,12,0,4,0,12.77,4,3,1,0,0.75,10.53,6,3,0,0.75,7.32,2,0,0,0,3.23,2,1,0,1,0,0.25,5,0,0,5,R,0.225806451612903,1
한국전력,2021-02-18,1,신영석,9,6,3,0,0,50,7.69,2,1,0,0,50,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,50,44.44,0,0,0,0,0,0,18,4,3,1,19.15,1,1,0,0,0.25,2.63,1,0,1,0,1.22,5,2,0,40,8.06,11,2,3,4,0,0.5,27.5,1,0,4,C,0.145161290322581,1
한국전력,2021-02-18,1,이시몬,8,7,7,0,0,100,8.97,2,2,0,0,100,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,100,33.33,18,0,1,0,19.15,13,9,4,0,2.25,34.21,5,0,0,0,6.1,22,9,2,31.82,35.48,7,1,2,4,0,0.25,17.5,0,0,1,L,0.129032258064516,1
한국전력,2021-02-18,1,황동일,3,2,1,0,0,50,2.56,2,1,0,0,50,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,17.02,2,2,0,0,0.5,5.26,55,34,0,8.5,67.07,1,0,0,0,1.61,7,2,2,1,0,0.5,17.5,1,0,1,S,0.0483870967741936,1
한국전력,2021-02-18,1,공재학,2,4,2,0,0,50,5.13,1,1,0,0,100,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,33.33,33.33,0,0,0,0,0,0,8,0,1,0,8.51,5,4,1,0,1.33,13.16,0,0,0,0,0,2,0,0,0,3.23,4,0,1,3,0,0,10,3,0,1,L,0.032258064516129,1
한국전력,2021-02-18,1,오재성,0,1,0,0,1,0,1.28,1,0,0,1,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,1,15.79,1,0,0,0,1.22,2,1,0,50,3.23,0,0,0,0,0,0,0,0,0,1,Li,0,0
한국전력,2021-02-18,1,김강녕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.25,5.26,1,0,0,0,1.22,22,8,1,31.82,35.48,0,0,0,0,0,0,0,0,0,0,Li,0,0
한국전력,2021-02-18,1,김광국,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3.19,1,1,0,0,0.33,2.63,9,7,0,2.33,10.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0
삼성화재,2021-02-19,0,신장호,11,17,9,2,2,52.94,22.08,8,4,0,0,50,22.22,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,50,21.05,0,0,0,0,0,0,5,3,2,0,60,62.5,13,2,4,0.67,20.97,2,2,0,0,0.67,8,2,1,0,0.33,2.82,19,6,2,21.05,30.16,4,0,1,2,0,0,14.81,0,0,6,L,0.255813953488372,1
