팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
삼성화재,2021-12-16,0,안우재,4,5,4,0,0,80.0,5.05,1,1,0,0,100.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,30.77,0,0,0,0,0.0,0.0,8,0,0,0.0,8.7,2,1,1,0,0.25,3.7,0,0,0,0.0,0.0,2,1,0,50.0,2.35,3,0,2,1,0,0.0,7.32,1,0,0,C,0.06557377049180328,1
삼성화재,2021-12-16,0,신장호,3,4,1,1,1,25.0,4.04,1,0,1,0,0.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,2.7,0,0,0,0,0.0,0.0,2,1,0,1,50.0,8.7,10,2,3,0.5,10.87,1,1,0,0,0.25,1.85,1,0,0,0.0,0.99,10,2,2,0.0,11.76,0,0,0,0,0,0.0,0.0,0,0,4,L,0.04918032786885246,0
삼성화재,2021-12-16,0,황승빈,3,1,1,0,0,100.0,1.01,1,1,0,0,100.0,3.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,1,1,0.25,14.13,5,2,3,0,0.5,9.26,77,42,0,10.5,76.24,0,0,0,0.0,0.0,10,1,0,6,1,0.25,24.39,0,0,2,S,0.04918032786885246,1
삼성화재,2021-12-16,0,정수용,1,2,1,0,0,50.0,2.02,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,5.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,2,0.0,4.35,2,2,0,0,0.67,3.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,R,0.01639344262295082,0
삼성화재,2021-12-16,0,고준용,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,7,4,0,1.75,20.37,1,0,0,0.0,0.99,22,8,0,36.36,25.88,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2021-12-16,0,구자혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,1,0,0.25,3.7,3,1,0,0.25,2.97,5,0,2,0.0,5.88,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2021-12-16,0,김우진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,2,0.0,5.43,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,L,0.0,0
KB손해보험,2021-12-16,1,케이타,44,57,37,1,6,64.91,58.16,24,12,0,4,50.0,75.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,25,18,0,2,72.0,75.76,0,0,0,0,0.0,0.0,8,7,1,0,87.5,36.36,21,5,5,1.25,20.59,13,10,3,0,2.5,23.21,1,0,0,0.0,1.02,0,0,0,0.0,0.0,10,2,2,2,1,0.5,20.0,0,0,12,R,0.6111111111111112,1
KB손해보험,2021-12-16,1,김정호,14,26,12,0,5,46.15,26.53,6,4,0,1,66.67,18.75,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,8,4,0,1,50.0,24.24,0,0,0,0,0.0,0.0,11,4,0,3,36.36,50.0,12,1,2,0.25,11.76,8,5,3,0,1.25,14.29,9,2,0,0.5,9.18,19,8,1,36.84,26.03,6,1,3,2,0,0.25,12.0,1,0,7,L,0.19444444444444445,1
KB손해보험,2021-12-16,1,박진우,6,4,1,1,0,25.0,4.08,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,40.0,0,0,0,0,0.0,0.0,13,1,2,0.25,12.75,2,1,1,0,0.25,3.57,2,1,0,0.25,2.04,1,1,0,100.0,1.37,14,4,2,7,0,1.0,28.0,3,0,2,C,0.08333333333333333,1
KB손해보험,2021-12-16,1,황택의,4,1,1,0,0,100.0,1.02,1,1,0,0,100.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,3,6,0.75,18.63,7,4,3,0,1.0,12.5,78,45,0,11.25,79.59,1,0,0,0.0,1.37,8,0,3,4,0,0.0,16.0,1,0,6,S,0.05555555555555555,1
KB손해보험,2021-12-16,1,정동근,2,4,1,0,0,25.0,4.08,1,0,0,0,0.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,13.64,12,0,0,0.0,11.76,13,9,4,0,2.25,23.21,1,1,0,0.25,1.02,29,4,5,0.0,39.73,6,1,3,1,0,0.25,12.0,2,0,0,L,0.027777777777777776,1
KB손해보험,2021-12-16,1,김재휘,2,3,2,0,0,66.67,3.06,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,30.0,0,0,0,0,0.0,0.0,10,0,0,0.0,9.8,2,2,0,0,0.67,3.57,0,0,0,0.0,0.0,0,0,0,0.0,0.0,3,0,1,2,0,0.0,6.0,1,0,0,C,0.027777777777777776,0
KB손해보험,2021-12-16,1,김도훈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,1.79,1,0,0,0.0,1.02,4,0,0,0.0,5.48,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KB손해보험,2021-12-16,1,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,6,2,0,1.5,14.29,5,3,0,0.75,5.1,19,8,3,26.32,26.03,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2021-12-16,1,황두연,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,3.92,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국전력,2021-12-17,1,다우디,25,44,20,6,6,45.45,45.83,15,6,3,2,40.0,51.72,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,23,10,2,4,43.48,85.19,0,0,0,0,0.0,0.0,5,3,1,0,60.0,26.32,15,1,1,0.25,15.46,5,4,1,0,1.0,10.87,5,0,0,0.0,5.43,0,0,0,0.0,0.0,7,4,0,2,0,1.0,14.58,1,0,7,R,0.3424657534246575,1
한국전력,2021-12-17,1,신영석,13,10,9,0,1,90.0,10.42,1,1,0,0,100.0,3.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,8,0,1,88.89,45.0,0,0,0,0,0.0,0.0,19,2,3,0.5,19.59,2,1,1,0,0.25,4.35,2,1,0,0.25,2.17,0,0,0,0.0,0.0,11,2,2,3,0,0.5,22.92,1,0,4,C,0.1780821917808219,1
한국전력,2021-12-17,1,서재덕,12,17,8,2,0,47.06,17.71,5,3,1,0,60.0,17.24,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,14.81,0,0,0,0,0.0,0.0,8,4,1,0,50.0,42.11,19,3,3,0.75,19.59,7,4,3,0,1.0,15.22,0,0,0,0.0,0.0,12,3,0,25.0,16.9,5,1,0,2,0,0.25,10.42,2,0,3,L,0.1643835616438356,1
한국전력,2021-12-17,1,박찬웅,11,12,6,2,0,50.0,12.5,1,1,0,0,100.0,3.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,5,2,0,45.45,55.0,0,0,0,0,0.0,0.0,10,0,1,0.0,10.31,6,4,2,0,1.0,13.04,4,1,0,0.25,4.35,0,0,0,0.0,0.0,15,5,1,6,0,1.25,31.25,5,0,1,C,0.1506849315068493,1
한국전력,2021-12-17,1,이시몬,5,7,4,1,1,57.14,7.29,2,0,0,1,0.0,6.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,4,1,0,80.0,26.32,12,0,0,0.0,12.37,8,4,4,0,1.0,17.39,2,1,0,0.25,2.17,37,16,2,37.84,52.11,4,1,1,2,0,0.25,8.33,0,0,1,L,0.0684931506849315,1
한국전력,2021-12-17,1,황동일,5,4,3,0,1,75.0,4.17,4,3,0,1,75.0,13.79,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,0,0.0,13.4,6,6,0,0,1.5,13.04,72,40,0,10.0,78.26,0,0,0,0.0,0.0,5,2,2,1,0,0.5,10.42,1,0,1,S,0.0684931506849315,1
한국전력,2021-12-17,1,박철우,2,2,1,1,0,50.0,2.08,1,1,0,0,100.0,3.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,5.26,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,0.33,2.08,2,0,0,R,0.0273972602739726,0
한국전력,2021-12-17,1,김동영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,2,0.0,5.15,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,R,0.0,0
한국전력,2021-12-17,1,오재성,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,7,4,0,1.75,23.91,2,2,0,0.5,2.17,22,15,0,68.18,30.99,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2021-12-17,0,허수봉,15,35,14,7,6,40.0,33.98,15,7,3,2,46.67,51.72,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,2,4,36.36,45.83,0,0,0,0,0.0,0.0,9,3,2,0,33.33,32.14,16,1,2,0.25,18.82,10,8,2,0,2.0,21.28,4,0,0,0.0,3.67,13,2,2,0.0,14.94,5,0,1,2,1,0.0,10.0,2,0,9,L,0.25,1
현대캐피탈,2021-12-17,0,문성민,15,32,15,6,3,46.88,31.07,8,4,1,1,50.0,27.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,7,1,2,63.64,45.83,0,0,0,0,0.0,0.0,13,4,4,0,30.77,46.43,17,0,3,0.0,20.0,3,2,1,0,0.5,6.38,2,1,0,0.25,1.83,14,5,2,21.43,16.09,3,0,0,3,0,0.0,6.0,1,0,6,L,0.25,1
현대캐피탈,2021-12-17,0,박상하,13,11,7,0,0,63.64,10.68,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,7,0,0,63.64,50.0,0,0,0,0,0.0,0.0,11,1,2,0.25,12.94,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0.0,1.15,11,5,3,2,0,1.25,22.0,2,0,2,C,0.21666666666666667,1
현대캐피탈,2021-12-17,0,최민호,12,12,9,1,0,75.0,11.65,1,1,0,0,100.0,3.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,8,1,0,72.73,50.0,0,0,0,0,0.0,0.0,18,0,2,0.0,21.18,4,3,1,0,0.75,8.51,2,0,0,0.0,1.83,0,0,0,0.0,0.0,12,3,4,4,0,0.75,24.0,1,0,2,C,0.2,1
현대캐피탈,2021-12-17,0,김선호,3,7,3,1,1,42.86,6.8,3,1,0,1,33.33,10.34,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,8.33,0,0,0,0,0.0,0.0,2,0,1,0,0.0,7.14,8,0,1,0.0,9.41,7,3,4,0,0.75,14.89,4,3,0,0.75,3.67,28,10,0,35.71,32.18,6,0,3,3,0,0.0,12.0,3,0,2,L,0.05,1
현대캐피탈,2021-12-17,0,김명관,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,2,0.0,8.24,7,3,4,0,0.75,14.89,73,34,0,8.5,66.97,0,0,0,0.0,0.0,9,2,2,4,0,0.5,18.0,0,0,2,S,0.03333333333333333,1
현대캐피탈,2021-12-17,0,박경민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,12,2,0,3.0,29.79,4,1,0,0.25,3.67,22,12,1,50.0,25.29,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2021-12-17,0,이원중,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,2,0.0,3.53,1,0,1,0,0.0,2.13,20,10,0,3.33,18.35,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,S,0.0,0
OK금융그룹,2021-12-18,0,레오,21,34,21,1,5,61.76,45.95,14,12,1,1,85.71,60.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,5,0,4,35.71,77.78,0,0,0,0,0.0,0.0,6,4,0,0,66.67,25.0,13,0,2,0.0,20.0,3,1,2,0,0.33,8.33,0,0,0,0.0,0.0,6,0,2,0.0,9.84,2,0,1,1,0,0.0,5.88,0,0,7,L,0.5,1
OK금융그룹,2021-12-18,0,차지환,8,12,6,0,1,50.0,16.22,3,2,0,0,66.67,13.04,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,1,33.33,16.67,0,0,0,0,0.0,0.0,6,3,0,0,50.0,25.0,7,0,3,0.0,10.77,3,3,0,0,1.0,8.33,0,0,0,0.0,0.0,19,8,2,31.58,31.15,6,2,1,1,2,0.67,17.65,2,0,6,L,0.19047619047619047,0
OK금융그룹,2021-12-18,0,조재성,6,13,5,2,1,38.46,17.57,5,1,0,1,20.0,21.74,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.56,0,0,0,0,0.0,0.0,7,4,2,0,57.14,29.17,9,1,4,0.33,13.85,5,4,1,0,1.33,13.89,1,1,0,0.33,1.35,9,3,2,11.11,14.75,4,0,1,3,0,0.0,11.76,0,0,5,R,0.14285714285714285,1
OK금융그룹,2021-12-18,0,박원빈,4,5,3,0,1,60.0,6.76,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,1,60.0,55.56,0,0,0,0,0.0,0.0,6,0,0,0.0,9.23,2,1,1,0,0.33,5.56,1,0,0,0.0,1.35,1,1,0,100.0,1.64,9,1,0,5,0,0.33,26.47,1,0,1,C,0.09523809523809523,1
OK금융그룹,2021-12-18,0,김웅비,2,3,1,0,2,33.33,4.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,2,33.33,12.5,4,1,1,0.33,6.15,0,0,0,0,0.0,0.0,1,0,0,0.0,1.35,1,0,0,0.0,1.64,1,0,1,0,0,0.0,2.94,0,0,3,L,0.047619047619047616,0
OK금융그룹,2021-12-18,0,곽명우,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,9.23,7,5,2,0,1.67,19.44,61,34,1,11.33,82.43,0,0,0,0.0,0.0,2,1,0,1,0,0.33,5.88,0,0,1,S,0.023809523809523808,1
OK금융그룹,2021-12-18,0,전병선,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,4.62,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,R,0.0,0
OK금융그룹,2021-12-18,0,조국기,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,9,1,0,3.0,27.78,9,2,0,0.67,12.16,19,8,1,36.84,31.15,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2021-12-18,1,알렉스,21,41,20,5,1,48.78,56.16,12,5,0,1,41.67,54.55,5,4,0,0,80.0,83.33,0,0,0,0,0.0,0.0,18,8,5,0,44.44,81.82,0,0,0,0,0.0,0.0,6,3,0,0,50.0,33.33,9,1,4,0.33,12.16,6,5,1,0,1.67,15.79,3,0,0,0.0,3.85,1,0,0,0.0,1.85,4,0,0,3,0,0.0,12.12,1,0,5,R,0.42,1
우리카드,2021-12-18,1,나경복,17,17,13,0,0,76.47,23.29,4,3,0,0,75.0,18.18,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,4,3,0,0,75.0,18.18,0,0,0,0,0.0,0.0,8,7,0,0,87.5,44.44,20,3,3,1.0,27.03,4,4,0,0,1.33,10.53,1,0,0,0.0,1.28,14,1,1,0.0,25.93,7,1,3,2,0,0.33,21.21,0,0,3,L,0.34,1
우리카드,2021-12-18,1,송희채,7,10,3,0,2,30.0,13.7,6,2,0,2,33.33,27.27,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,22.22,13,2,3,0.67,17.57,7,7,0,0,2.33,18.42,4,2,0,0.67,5.13,14,4,1,21.43,25.93,4,2,0,2,0,0.67,12.12,0,0,5,L,0.14,1
우리카드,2021-12-18,1,하현용,3,3,2,0,0,66.67,4.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,60.0,0,0,0,0,0.0,0.0,8,0,0,0.0,10.81,2,2,0,0,0.67,5.26,1,0,0,0.0,1.28,0,0,0,0.0,0.0,9,1,3,5,0,0.33,27.27,1,0,0,C,0.06,1
우리카드,2021-12-18,1,최석기,1,2,1,0,1,50.0,2.74,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,40.0,0,0,0,0,0.0,0.0,3,0,0,0.0,4.05,1,0,1,0,0.0,2.63,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,0,5,3,0,0.0,24.24,0,0,1,C,0.02,1
우리카드,2021-12-18,1,하승우,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,1,2,0.33,18.92,5,3,2,0,1.0,13.16,63,33,1,11.0,80.77,0,0,0,0.0,0.0,1,0,0,1,0,0.0,3.03,0,0,3,S,0.02,1
우리카드,2021-12-18,1,김영준,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0,0.0,2.63,1,0,0,0.0,1.28,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
우리카드,2021-12-18,1,이상욱,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,9,3,0,3.0,31.58,5,3,0,1.0,6.41,25,11,0,44.0,46.3,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2021-12-19,0,케이타,36,59,32,9,3,54.24,59.0,23,12,3,0,52.17,74.19,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,28,13,5,3,46.43,84.85,0,0,0,0,0.0,0.0,8,7,1,0,87.5,33.33,19,4,7,0.8,19.19,13,7,6,0,1.4,22.03,1,0,0,0.0,1.0,0,0,0,0.0,0.0,7,0,1,4,0,0.0,13.46,1,0,10,R,0.5901639344262295,1
KB손해보험,2021-12-19,0,김정호,11,20,10,0,3,50.0,20.0,2,1,0,1,50.0,6.45,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,2,40.0,15.15,0,0,0,0,0.0,0.0,13,7,0,0,53.85,54.17,19,1,2,0.2,19.19,4,2,2,0,0.4,6.78,7,2,0,0.4,7.0,26,9,0,34.62,34.21,10,0,2,7,1,0.0,19.23,0,0,6,L,0.18032786885245902,1
KB손해보험,2021-12-19,0,박진우,6,8,5,0,1,62.5,8.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,1,62.5,66.67,0,0,0,0,0.0,0.0,10,0,0,0.0,10.1,0,0,0,0,0.0,0.0,2,1,0,0.2,2.0,0,0,0,0.0,0.0,14,1,3,9,0,0.2,26.92,1,0,1,C,0.09836065573770492,1
KB손해보험,2021-12-19,0,정동근,6,7,4,0,0,57.14,7.0,4,2,0,0,50.0,12.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,12.5,16,0,0,0.0,16.16,12,6,6,0,1.2,20.34,5,0,0,0.0,5.0,17,1,0,5.88,22.37,10,2,2,5,0,0.4,19.23,0,0,0,L,0.09836065573770492,1
KB손해보험,2021-12-19,0,김재휘,1,2,1,0,0,50.0,2.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,16.67,0,0,0,0,0.0,0.0,4,0,0,0.0,4.04,4,3,1,0,0.75,6.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,1,0,0,0.0,3.85,0,0,0,C,0.01639344262295082,1
KB손해보험,2021-12-19,0,황택의,1,1,0,0,0,0.0,1.0,1,0,0,0,0.0,3.23,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,1,4,0.2,16.16,9,6,3,0,1.2,15.25,78,43,0,8.6,78.0,0,0,0,0.0,0.0,8,0,2,3,0,0.0,15.38,0,0,4,S,0.01639344262295082,1
KB손해보험,2021-12-19,0,김도훈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0,0.0,1.69,0,0,0,0.0,0.0,9,3,2,11.11,11.84,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KB손해보험,2021-12-19,0,정민수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,12,3,0,2.4,25.42,7,3,0,0.6,7.0,24,12,3,37.5,31.58,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2021-12-19,0,한국민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,3.03,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,R,0.0,0
KB손해보험,2021-12-19,0,황두연,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,5.05,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
