팀명,경기날짜,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
KB손해보험,2018-02-15,0,이강원,11,16,10,1,0,62.5,20.25,3,3,0,0,100.0,9.38,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,8,5,1,0,62.5,34.78,0,0,0,0,0.0,0.0,4,2,0,0,50.0,25.0,7,1,0,0.33,11.86,1,0,1,0,0.0,2.86,3,1,0,0.33,3.49,0,0,0,0.0,0.0,2,0,0,2,0,0.0,6.45,0,0,0,R,0.4230769230769231,0
KB손해보험,2018-02-15,0,알렉스,9,24,8,2,1,33.33,30.38,15,6,2,1,40.0,46.88,2,1,0,0,50.0,66.67,0,0,0,0,0.0,0.0,3,1,0,0,33.33,13.04,0,0,0,0,0.0,0.0,4,0,0,0,0.0,25.0,8,1,4,0.33,13.56,8,6,2,0,2.0,22.86,3,0,0,0.0,3.49,20,7,1,30.0,29.41,3,0,0,3,0,0.0,9.68,0,0,5,L,0.34615384615384615,1
KB손해보험,2018-02-15,0,이선규,3,2,2,0,0,100.0,2.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,40.0,0,0,0,0,0.0,0.0,12,0,0,0.0,20.34,1,1,0,0,0.33,2.86,2,0,0,0.0,2.33,0,0,0,0.0,0.0,9,1,0,6,0,0.33,29.03,1,0,0,C,0.11538461538461539,1
KB손해보험,2018-02-15,0,황택의,2,2,0,0,0,0.0,2.53,2,0,0,0,0.0,6.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,3,0.0,8.47,6,2,4,0,0.67,17.14,41,17,0,5.67,47.67,0,0,0,0.0,0.0,7,2,2,1,0,0.67,22.58,1,0,3,S,0.07692307692307693,1
KB손해보험,2018-02-15,0,하현용,1,3,1,0,2,33.33,3.8,1,0,0,1,0.0,3.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,40.0,0,0,0,0,0.0,0.0,4,0,1,0.0,6.78,1,0,1,0,0.0,2.86,3,0,0,0.0,3.49,0,0,0,0.0,0.0,5,0,3,1,0,0.0,16.13,1,0,3,C,0.038461538461538464,1
KB손해보험,2018-02-15,0,곽동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,4,1,0,1.33,14.29,2,1,0,0.33,2.33,11,2,1,9.09,16.18,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
삼성화재,2018-02-16,0,타이스,41,67,38,5,10,56.72,45.89,35,19,2,5,54.29,51.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,28,17,3,5,60.71,63.64,0,0,0,0,0.0,0.0,4,2,0,0,50.0,50.0,19,1,6,0.2,15.7,9,7,2,0,1.4,12.68,6,3,1,0.6,4.2,25,15,0,60.0,22.73,10,2,3,3,1,0.4,15.63,0,0,18,L,0.44565217391304346,1
삼성화재,2018-02-16,0,박철우,20,44,19,9,1,43.18,30.14,21,10,4,0,47.62,30.88,4,3,0,0,75.0,80.0,0,0,0,0,0.0,0.0,16,5,3,1,31.25,36.36,0,0,0,0,0.0,0.0,3,1,2,0,33.33,37.5,22,0,7,0.0,18.18,8,5,3,0,1.0,11.27,3,0,0,0.0,2.1,1,0,0,0.0,0.91,6,1,1,2,0,0.2,9.38,3,0,8,R,0.21739130434782608,1
삼성화재,2018-02-16,0,박상하,11,12,5,1,0,41.67,8.22,1,1,0,0,100.0,1.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,4,1,0,36.36,52.38,0,0,0,0,0.0,0.0,14,0,1,0.0,11.57,3,1,2,0,0.2,4.23,1,0,0,0.0,0.7,0,0,0,0.0,0.0,16,6,3,7,0,1.2,25.0,4,0,1,C,0.11956521739130435,1
삼성화재,2018-02-16,0,김규민,9,11,6,0,0,54.55,7.53,1,0,0,0,0.0,1.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,6,0,0,60.0,47.62,0,0,0,0,0.0,0.0,11,0,2,0.0,9.09,6,5,1,0,1.0,8.45,3,1,0,0.2,2.1,0,0,0,0.0,0.0,14,3,6,3,0,0.6,21.88,2,0,2,C,0.09782608695652174,1
삼성화재,2018-02-16,0,류윤식,7,4,2,0,0,50.0,2.74,2,2,0,0,100.0,2.94,1,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,12.5,20,0,2,0.0,16.53,11,8,3,0,1.6,15.49,3,1,0,0.2,2.1,47,20,2,38.3,42.73,8,5,0,3,0,1.0,12.5,1,0,2,L,0.07608695652173914,1
삼성화재,2018-02-16,0,황동일,4,8,4,0,2,50.0,5.48,8,4,0,2,50.0,11.76,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,0,1,0.0,13.22,9,8,1,0,1.6,12.68,103,55,1,11.0,72.03,0,0,0,0.0,0.0,10,0,5,3,0,0.0,15.63,3,0,4,S,0.043478260869565216,1
삼성화재,2018-02-16,0,김나운,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,2,0.0,6.61,1,1,0,0,0.2,1.41,1,0,0,0.0,0.7,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,L,0.0,0
삼성화재,2018-02-16,0,김정호,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,3,0.0,4.96,1,1,0,0,0.2,1.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,3,L,0.0,0
삼성화재,2018-02-16,0,김형진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,2,0.0,4.13,2,1,1,0,0.2,2.82,21,9,0,1.8,14.69,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,2,S,0.0,0
삼성화재,2018-02-16,0,부용찬,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,21,11,10,0,2.2,29.58,2,0,0,0.0,1.4,37,21,1,54.05,33.64,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2018-02-16,1,안드레아스,23,46,20,4,3,43.48,34.85,22,7,3,0,31.82,53.66,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,5,1,2,50.0,33.33,0,0,0,0,0.0,0.0,14,8,0,1,57.14,43.75,19,1,5,0.2,14.73,9,7,2,0,1.4,16.07,0,0,0,0.0,0.0,35,25,0,71.43,36.84,14,2,4,6,1,0.4,16.87,1,0,9,L,0.26436781609195403,1
현대캐피탈,2018-02-16,1,문성민,22,38,20,8,2,52.63,28.79,11,4,4,0,36.36,26.83,2,2,0,0,100.0,66.67,0,0,0,0,0.0,0.0,18,10,3,2,55.56,60.0,0,0,0,0,0.0,0.0,7,4,1,0,57.14,21.88,20,0,5,0.0,15.5,5,5,0,0,1.0,8.93,5,1,0,0.2,3.76,1,0,0,0.0,1.05,6,2,2,1,0,0.4,7.23,1,0,7,R,0.25287356321839083,1
현대캐피탈,2018-02-16,1,박주형,17,21,14,1,1,66.67,15.91,7,4,1,0,57.14,17.07,1,1,0,0,100.0,33.33,0,0,0,0,0.0,0.0,2,1,0,0,50.0,6.67,0,0,0,0,0.0,0.0,11,8,0,1,72.73,34.38,23,0,3,0.0,17.83,5,2,3,0,0.4,8.93,1,0,0,0.0,0.75,23,13,0,56.52,24.21,8,3,0,5,0,0.6,9.64,3,0,4,L,0.19540229885057472,1
현대캐피탈,2018-02-16,1,신영석,15,14,11,2,0,78.57,10.61,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,11,2,0,78.57,53.85,0,0,0,0,0.0,0.0,22,0,3,0.0,17.05,6,4,2,0,0.8,10.71,3,0,0,0.0,2.26,2,1,0,50.0,2.11,19,4,2,8,0,0.8,22.89,5,0,3,C,0.1724137931034483,1
현대캐피탈,2018-02-16,1,차영석,7,12,3,2,1,25.0,9.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,3,2,1,25.0,46.15,0,0,0,0,0.0,0.0,16,2,1,0.4,12.4,3,3,0,0,0.6,5.36,2,0,0,0.0,1.5,1,0,0,0.0,1.05,23,2,3,12,1,0.4,27.71,3,0,3,C,0.08045977011494253,1
현대캐피탈,2018-02-16,1,노재욱,3,1,1,0,0,100.0,0.76,1,1,0,0,100.0,2.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,0,1,0.0,14.73,12,9,3,0,1.8,21.43,114,62,0,12.4,85.71,0,0,0,0.0,0.0,12,2,3,5,1,0.4,14.46,0,0,2,S,0.034482758620689655,1
현대캐피탈,2018-02-16,1,여오현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,12,2,0,2.4,25.0,8,3,0,0.6,6.02,29,21,1,68.97,30.53,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대캐피탈,2018-02-16,1,이시우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,6.2,2,1,1,0,0.2,3.57,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국전력,2018-02-17,0,펠리페,29,51,23,5,2,45.1,53.68,26,7,4,1,26.92,52.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,18,11,1,1,61.11,78.26,0,0,0,0,0.0,0.0,6,5,0,0,83.33,42.86,21,5,3,1.25,22.11,12,9,3,0,2.25,21.05,1,0,0,0.0,1.02,1,0,1,0.0,1.41,11,1,3,5,0,0.25,18.97,1,0,5,R,0.48333333333333334,1
한국전력,2018-02-17,0,전광인,20,25,16,3,3,64.0,26.32,15,8,2,2,53.33,30.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,5,3,1,1,60.0,21.74,0,0,0,0,0.0,0.0,4,4,0,0,100.0,28.57,12,0,6,0.0,12.63,10,8,2,0,2.0,17.54,6,2,0,0.5,6.12,14,1,3,0.0,19.72,11,4,1,6,0,1.0,18.97,0,0,9,L,0.3333333333333333,1
한국전력,2018-02-17,0,서재덕,4,8,3,1,1,37.5,8.42,7,3,1,1,42.86,14.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,7.14,13,1,0,0.25,13.68,13,7,6,0,1.75,22.81,4,2,0,0.5,4.08,29,12,3,31.03,40.85,2,0,0,2,0,0.0,3.45,1,0,1,L,0.06666666666666667,1
한국전력,2018-02-17,0,이재목,4,7,3,0,0,42.86,7.37,1,0,0,0,0.0,2.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,0,50.0,100.0,0,0,0,0,0.0,0.0,7,0,1,0.0,7.37,1,1,0,0,0.25,1.75,1,0,0,0.0,1.02,1,0,0,0.0,1.41,12,1,1,6,0,0.25,20.69,2,0,1,C,0.06666666666666667,1
한국전력,2018-02-17,0,안우재,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,0,0.0,13.68,0,0,0,0,0.0,0.0,1,0,0,0.0,1.02,0,0,0,0.0,0.0,14,2,4,7,1,0.5,24.14,2,0,1,C,0.03333333333333333,1
한국전력,2018-02-17,0,이호건,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,0,0,0.0,17.89,4,2,2,0,0.5,7.02,68,36,0,9.0,69.39,1,0,0,0.0,1.41,4,1,1,2,0,0.25,6.9,1,0,0,S,0.016666666666666666,1
한국전력,2018-02-17,0,권영민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,6.32,0,0,0,0,0.0,0.0,10,4,0,1.33,10.2,0,0,0,0.0,0.0,1,0,0,1,0,0.0,1.72,0,0,0,S,0.0,0
한국전력,2018-02-17,0,김진수,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,7,2,0,1.75,15.79,5,1,0,0.25,5.1,10,3,0,30.0,14.08,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2018-02-17,0,오재성,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,4,1,0,1.0,8.77,2,0,0,0.0,2.04,9,6,0,66.67,12.68,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국전력,2018-02-17,0,이승현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,4.21,3,2,1,0,0.5,5.26,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
OK저축은행,2018-02-17,1,마르코,20,30,16,3,2,53.33,26.09,12,6,1,1,50.0,30.77,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,9,1,1,60.0,46.88,0,0,0,0,0.0,0.0,3,1,1,0,33.33,11.54,12,2,5,0.67,12.77,3,1,2,0,0.33,6.25,2,1,0,0.33,1.8,0,0,0,0.0,0.0,6,2,3,0,0,0.67,11.11,0,0,7,R,0.273972602739726,1
OK저축은행,2018-02-17,1,송명근,15,30,14,0,3,46.67,26.09,5,3,0,0,60.0,12.82,4,3,0,1,75.0,66.67,0,0,0,0,0.0,0.0,9,3,0,1,33.33,28.13,0,0,0,0,0.0,0.0,12,5,0,1,41.67,46.15,16,1,6,0.25,17.02,8,7,1,0,1.75,16.67,2,1,0,0.25,1.8,24,12,3,37.5,28.57,6,0,1,5,0,0.0,11.11,2,0,9,L,0.2054794520547945,1
OK저축은행,2018-02-17,1,송희채,13,22,11,4,1,50.0,19.13,12,6,3,0,50.0,30.77,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,5,1,1,55.56,34.62,14,0,5,0.0,14.89,7,4,3,0,1.0,14.58,3,1,0,0.25,2.7,36,22,3,52.78,42.86,11,2,3,5,0,0.5,20.37,1,0,6,L,0.1780821917808219,1
OK저축은행,2018-02-17,1,조재성,13,15,8,2,0,53.33,13.04,4,3,0,0,75.0,10.26,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,8,3,2,0,37.5,25.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,7.69,11,3,4,0.75,11.7,3,3,0,0,0.75,6.25,0,0,0,0.0,0.0,1,0,0,0.0,1.19,6,2,1,2,0,0.5,11.11,0,0,4,R,0.1780821917808219,0
OK저축은행,2018-02-17,1,박원빈,7,6,3,0,0,50.0,5.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,0,50.0,50.0,0,0,0,0,0.0,0.0,8,1,0,0.25,8.51,1,1,0,0,0.25,2.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,3,4,8,0,0.75,29.63,4,0,0,C,0.0958904109589041,1
OK저축은행,2018-02-17,1,김요한,4,4,4,0,0,100.0,3.48,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,4,0,0,100.0,33.33,0,0,0,0,0.0,0.0,9,0,1,0.0,9.57,1,1,0,0,0.33,2.08,1,0,0,0.0,0.9,0,0,0,0.0,0.0,3,0,0,2,1,0.0,5.56,2,0,2,C,0.0547945205479452,1
OK저축은행,2018-02-17,1,이민규,1,4,0,1,1,0.0,3.48,4,0,1,1,0.0,10.26,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,1,0.0,13.83,7,5,2,0,1.25,14.58,100,51,1,12.75,90.09,0,0,0,0.0,0.0,1,1,0,0,0,0.25,1.85,0,0,3,S,0.0136986301369863,1
OK저축은행,2018-02-17,1,이강주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.06,2,2,0,0,0.5,4.17,0,0,0,0.0,0.0,3,3,0,100.0,3.57,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
OK저축은행,2018-02-17,1,정성현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,10,1,0,2.5,22.92,2,2,0,0.5,1.8,15,7,0,46.67,17.86,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
OK저축은행,2018-02-17,1,조국기,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,4,0,0,1.33,8.33,0,0,0,0.0,0.0,2,2,0,100.0,2.38,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2018-02-18,1,알렉스,23,36,22,1,0,61.11,41.86,22,12,0,0,54.55,55.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,10,6,1,0,60.0,50.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,27.27,13,1,4,0.33,17.81,9,7,2,0,2.33,18.0,7,1,1,0.33,7.87,13,5,1,30.77,21.67,7,0,4,2,1,0.0,13.46,2,0,6,L,0.45098039215686275,1
KB손해보험,2018-02-18,1,이선규,11,9,8,0,0,88.89,10.47,2,2,0,0,100.0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,6,0,0,85.71,53.85,0,0,0,0,0.0,0.0,12,1,0,0.33,16.44,6,5,1,0,1.67,12.0,3,0,0,0.0,3.37,0,0,0,0.0,0.0,7,2,0,3,0,0.67,13.46,2,0,0,C,0.21568627450980393,1
KB손해보험,2018-02-18,1,하현용,11,7,6,0,0,85.71,8.14,1,1,0,0,100.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,5,0,0,83.33,46.15,0,0,0,0,0.0,0.0,11,2,1,0.67,15.07,3,2,1,0,0.67,6.0,1,0,0,0.0,1.12,1,0,0,0.0,1.67,14,3,5,5,0,1.0,26.92,2,0,1,C,0.21568627450980393,1
KB손해보험,2018-02-18,1,황두연,3,16,3,1,1,18.75,18.6,10,2,0,1,20.0,25.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,2,0,1,0,0.0,10.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,27.27,11,0,5,0.0,15.07,6,5,1,0,1.67,12.0,3,0,0,0.0,3.37,22,4,2,9.09,36.67,5,0,1,3,0,0.0,9.62,0,0,6,L,0.058823529411764705,1
KB손해보험,2018-02-18,1,황택의,3,1,0,0,0,0.0,1.16,1,0,0,0,0.0,2.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,0,0.0,16.44,4,3,1,0,1.0,8.0,71,40,0,13.33,79.78,1,0,0,0.0,1.67,9,3,3,2,0,1.0,17.31,1,0,0,S,0.058823529411764705,1
KB손해보험,2018-02-18,1,곽동혁,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,8,2,0,2.67,20.0,3,2,0,0.67,3.37,21,7,2,23.81,35.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KB손해보험,2018-02-18,1,박광희,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,0.0,2.74,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,0,0.0,1.67,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
KB손해보험,2018-02-18,1,양준식,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,5.48,2,1,1,0,0.33,4.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
대한항공,2018-02-18,0,가스파리니,19,36,17,3,2,47.22,42.35,16,6,1,1,37.5,57.14,1,0,1,0,0.0,50.0,0,0,0,0,0.0,0.0,14,8,1,0,57.14,70.0,0,0,0,0,0.0,0.0,5,3,0,1,60.0,18.52,11,1,3,0.33,15.49,7,5,2,0,1.67,12.5,3,0,0,0.0,3.49,0,0,0,0.0,0.0,7,1,2,3,0,0.33,18.92,0,0,5,R,0.4318181818181818,1
대한항공,2018-02-18,0,곽승석,12,18,10,0,0,55.56,21.18,6,2,0,0,33.33,21.43,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,10.0,0,0,0,0,0.0,0.0,10,7,0,0,70.0,37.04,13,1,1,0.33,18.31,7,4,3,0,1.33,12.5,0,0,0,0.0,0.0,24,8,2,25.0,40.68,4,1,0,3,0,0.33,10.81,0,0,1,L,0.2727272727272727,1
대한항공,2018-02-18,0,정지석,11,19,8,6,0,42.11,22.35,4,1,2,0,25.0,14.29,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,4,2,1,0,50.0,20.0,0,0,0,0,0.0,0.0,10,4,3,0,40.0,37.04,6,0,3,0.0,8.45,9,6,3,0,2.0,16.07,2,0,0,0.0,2.33,12,4,1,25.0,20.34,4,3,0,1,0,1.0,10.81,0,0,3,L,0.25,1
대한항공,2018-02-18,0,조재영,1,2,1,0,0,50.0,2.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,25.0,0,0,0,0,0.0,0.0,12,0,1,0.0,16.9,1,0,1,0,0.0,1.79,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,0,0,1,0,0.0,10.81,4,0,1,C,0.022727272727272728,1
대한항공,2018-02-18,0,한선수,1,1,0,0,0,0.0,1.18,1,0,0,0,0.0,3.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,1,0.0,11.27,10,7,3,0,2.33,17.86,66,32,0,10.67,76.74,0,0,0,0.0,0.0,7,1,3,1,0,0.33,18.92,0,0,1,S,0.022727272727272728,1
대한항공,2018-02-18,0,진성태,0,3,0,0,0,0.0,3.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0,0.0,37.5,0,0,0,0,0.0,0.0,4,0,1,0.0,5.63,3,2,1,0,0.67,5.36,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,0,1,4,0,0.0,16.22,1,0,1,C,0.0,0
대한항공,2018-02-18,0,정성민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,13,2,0,4.33,26.79,5,3,0,1.0,5.81,17,8,3,29.41,28.81,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
