,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_GS칼텍스,팀명_IBK기업은행,팀명_KGC인삼공사,팀명_페퍼저축은행,팀명_한국도로공사,팀명_현대건설,팀명_흥국생명,상대팀_GS칼텍스,상대팀_IBK기업은행,상대팀_KGC인삼공사,상대팀_페퍼저축은행,상대팀_한국도로공사,상대팀_현대건설,상대팀_흥국생명
832,1,54,0.35537190082644626,0.4,0.5,0.06153846153846154,0.85,0.3106796116504854,0.5535714285714286,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,1,0
833,0,40,0.25892857142857145,0.29411764705882354,0.36363636363636365,0.04838709677419355,0.782051282051282,0.2727272727272727,0.44776119402985076,0.13793103448275862,0,0,0,0,0,0,1,0,1,0,0,0,0,0
834,0,75,0.41317365269461076,0.5416666666666666,0.4642857142857143,0.02,0.8141592920353983,0.4046242774566474,0.46938775510204084,0.05333333333333334,0,0,0,0,0,0,1,0,0,0,0,1,0,0
835,1,87,0.42592592592592593,0.38461538461538464,0.43243243243243246,0.06363636363636363,0.8240740740740741,0.40119760479041916,0.3838383838383838,0.12359550561797752,0,0,0,0,0,0,1,1,0,0,0,0,0,0
836,1,56,0.37383177570093457,0.42857142857142855,0.5,0.02857142857142857,0.8227848101265823,0.3611111111111111,0.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,1,0
837,1,66,0.38620689655172413,0.3181818181818182,0.5384615384615384,0.0410958904109589,0.9148936170212766,0.363013698630137,0.46875,0.12280701754385964,0,0,0,0,0,0,1,0,0,1,0,0,0,0
838,0,63,0.3464052287581699,0.3103448275862069,0.4117647058823529,0.05405405405405406,0.872093023255814,0.33548387096774196,0.36585365853658536,0.1016949152542373,0,0,0,0,0,0,1,0,0,0,0,1,0,0
839,1,80,0.4155844155844156,0.24,0.5142857142857142,0.07526881720430108,0.8202247191011236,0.3893805309734513,0.5975609756097561,0.13636363636363635,0,0,0,0,0,0,1,0,0,0,0,1,0,0
840,1,63,0.35658914728682173,0.47368421052631576,0.47368421052631576,0.05555555555555555,0.9080459770114943,0.33653846153846156,0.43636363636363634,0.22807017543859648,0,0,0,0,0,0,1,1,0,0,0,0,0,0
841,0,76,0.33707865168539325,0.6,0.29411764705882354,0.07692307692307693,0.8548387096774194,0.31693989071038253,0.45977011494252873,0.12162162162162163,0,0,0,0,0,0,1,0,1,0,0,0,0,0
842,1,84,0.36633663366336633,0.24,0.5,0.029411764705882353,0.8695652173913043,0.34517766497461927,0.6555555555555556,0.0875,0,0,0,0,0,0,1,0,0,0,0,1,0,0
843,1,65,0.36477987421383645,0.42857142857142855,0.4,0.020833333333333332,0.8706896551724138,0.33986928104575165,0.3698630136986301,0.08928571428571429,0,0,0,0,0,0,1,0,0,0,0,0,1,0
844,1,53,0.47619047619047616,0.6,0.5454545454545454,0.10144927536231885,0.8852459016393442,0.41379310344827586,0.4117647058823529,0.11320754716981132,0,0,0,0,0,0,1,0,0,1,0,0,0,0
845,1,56,0.39285714285714285,0.16666666666666666,0.6153846153846154,0.08333333333333333,0.8478260869565217,0.36363636363636365,0.4444444444444444,0.08695652173913043,0,0,0,0,0,0,1,0,0,0,0,0,1,0
846,0,40,0.33035714285714285,0.3333333333333333,0.38461538461538464,0.0,0.7857142857142857,0.3050847457627119,0.5192307692307693,0.06818181818181818,0,0,0,0,0,0,1,1,0,0,0,0,0,0
847,1,62,0.43478260869565216,0.42105263157894735,0.6875,0.08450704225352113,0.9342105263157895,0.3770491803278688,0.45,0.10909090909090909,0,0,0,0,0,0,1,0,1,0,0,0,0,0
848,0,71,0.33707865168539325,0.3181818181818182,0.3125,0.021739130434782608,0.8421052631578947,0.3141025641025641,0.4583333333333333,0.1232876712328767,0,0,0,0,0,0,1,0,0,0,0,1,0,0
849,1,60,0.49056603773584906,0.45454545454545453,0.42857142857142855,0.02857142857142857,0.8311688311688312,0.45454545454545453,0.4888888888888889,0.11764705882352941,0,0,0,0,0,0,1,0,0,1,0,0,0,0
850,1,83,0.38372093023255816,0.34782608695652173,0.41935483870967744,0.09278350515463918,0.8359375,0.33587786259541985,0.46987951807228917,0.14035087719298245,0,0,0,0,0,0,1,0,0,1,0,0,0,0
851,1,59,0.3728813559322034,0.47619047619047616,0.3888888888888889,0.030303030303030304,0.8823529411764706,0.2978723404255319,0.41509433962264153,0.22033898305084745,0,0,0,0,0,0,1,0,0,0,0,0,1,0
852,1,77,0.384180790960452,0.3333333333333333,0.45454545454545453,0.0,0.796875,0.3974358974358974,0.5411764705882353,0.1232876712328767,0,0,0,0,0,0,1,0,1,0,0,0,0,0
853,0,44,0.27692307692307694,0.23529411764705882,0.19230769230769232,0.01639344262295082,0.8333333333333334,0.21428571428571427,0.6176470588235294,0.11475409836065574,0,0,0,0,0,0,1,0,0,0,0,1,0,0
854,1,60,0.4519230769230769,0.625,0.6,0.04054054054054054,0.7702702702702703,0.4326923076923077,0.4642857142857143,0.15625,0,0,0,0,0,0,1,0,0,1,0,0,0,0
855,1,58,0.3884297520661157,0.38461538461538464,0.3157894736842105,0.014705882352941176,0.8947368421052632,0.4,0.3728813559322034,0.15625,0,0,0,0,0,0,1,1,0,0,0,0,0,0
856,1,82,0.3804347826086957,0.5217391304347826,0.29411764705882354,0.0,0.8776978417266187,0.3516483516483517,0.43902439024390244,0.1276595744680851,0,0,0,0,0,0,1,0,0,1,0,0,0,0
857,1,62,0.4,0.36363636363636365,0.5333333333333333,0.056338028169014086,0.8354430379746836,0.3942307692307692,0.42105263157894735,0.23076923076923078,0,0,0,0,0,0,1,0,0,1,0,0,0,0
858,0,73,0.3225806451612903,0.27586206896551724,0.25925925925925924,0.030927835051546393,0.8571428571428571,0.3118279569892473,0.5263157894736842,0.11627906976744186,0,0,0,0,0,0,1,0,0,0,0,1,0,0
859,1,66,0.3732394366197183,0.6,0.30434782608695654,0.011627906976744186,0.8556701030927835,0.3655913978494624,0.5294117647058824,0.21428571428571427,0,0,0,0,0,0,1,0,0,0,0,0,1,0
860,1,59,0.3141025641025641,0.2413793103448276,0.5,0.05194805194805195,0.8596491228070176,0.2932330827067669,0.39436619718309857,0.10526315789473684,0,0,0,0,0,0,1,0,0,0,0,1,0,0
861,0,49,0.3684210526315789,0.5,0.4444444444444444,0.06,0.8375,0.3142857142857143,0.46551724137931033,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,0,1,0,0
862,0,83,0.375,0.2,0.26666666666666666,0.030303030303030304,0.8448275862068966,0.3375,0.4791666666666667,0.12643678160919541,0,0,0,0,0,0,1,0,0,0,0,1,0,0
863,0,81,0.36649214659685864,0.42857142857142855,0.3684210526315789,0.021052631578947368,0.8487394957983193,0.3621621621621622,0.4895833333333333,0.12,0,0,0,0,0,0,1,0,0,0,0,1,0,0
864,1,74,0.423841059602649,0.5,0.5384615384615384,0.042105263157894736,0.8761904761904762,0.41333333333333333,0.352112676056338,0.0821917808219178,0,0,0,0,0,0,1,0,0,0,0,1,0,0
865,0,46,0.29770992366412213,0.21428571428571427,0.19047619047619047,0.0,0.8987341772151899,0.28448275862068967,0.2898550724637681,0.12280701754385964,0,0,0,0,0,0,1,1,0,0,0,0,0,0
866,1,55,0.4574468085106383,0.6363636363636364,0.6428571428571429,0.056338028169014086,0.8571428571428571,0.43434343434343436,0.21951219512195122,0.18604651162790697,0,0,0,0,0,0,1,0,0,0,0,0,1,0
867,0,80,0.3417085427135678,0.5185185185185185,0.3333333333333333,0.050505050505050504,0.8692307692307693,0.3333333333333333,0.5151515151515151,0.08139534883720931,0,0,0,0,0,0,1,0,0,1,0,0,0,0
868,1,69,0.3375796178343949,0.4117647058823529,0.43478260869565216,0.06315789473684211,0.8661417322834646,0.31756756756756754,0.4838709677419355,0.17543859649122806,0,0,0,0,0,0,1,0,1,0,0,0,0,0
869,1,57,0.5054945054945055,0.3333333333333333,0.5789473684210527,0.04225352112676056,0.8596491228070176,0.48148148148148145,0.3958333333333333,0.21621621621621623,0,0,0,0,0,0,1,0,1,0,0,0,0,0
870,0,72,0.34355828220858897,0.4090909090909091,0.34285714285714286,0.042105263157894736,0.7904761904761904,0.35,0.4791666666666667,0.18181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,1,0
871,0,80,0.41916167664670656,0.47058823529411764,0.4358974358974359,0.038461538461538464,0.7837837837837838,0.4144736842105263,0.30434782608695654,0.10714285714285714,0,0,0,0,0,0,1,1,0,0,0,0,0,0
872,1,82,0.42948717948717946,0.6428571428571429,0.2857142857142857,0.09183673469387756,0.8608695652173913,0.379746835443038,0.4027777777777778,0.08955223880597014,0,0,0,0,0,0,1,0,0,1,0,0,0,0
873,0,69,0.3375,0.2857142857142857,0.45714285714285713,0.08045977011494253,0.8585858585858586,0.3356164383561644,0.2926829268292683,0.11940298507462686,0,0,0,0,0,0,1,0,0,0,0,1,0,0
874,1,72,0.3392857142857143,0.16,0.4375,0.08139534883720931,0.8083333333333333,0.3597560975609756,0.40425531914893614,0.10126582278481013,0,0,0,0,0,0,1,0,0,1,0,0,0,0
875,1,64,0.3032258064516129,0.30434782608695654,0.2857142857142857,0.03409090909090909,0.8454545454545455,0.2911392405063291,0.38636363636363635,0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,1,0
876,1,58,0.4803921568627451,0.5,0.6190476190476191,0.03508771929824561,0.7833333333333333,0.37037037037037035,0.35294117647058826,0.14893617021276595,0,0,0,0,0,0,1,1,0,0,0,0,0,0
877,1,77,0.34285714285714286,0.36,0.5,0.03260869565217391,0.8582677165354331,0.3333333333333333,0.44155844155844154,0.15053763440860216,0,0,0,0,0,0,1,0,0,0,0,1,0,0
878,1,49,0.3162393162393162,0.3333333333333333,0.4,0.09230769230769231,0.8024691358024691,0.3217391304347826,0.4117647058823529,0.13043478260869565,0,0,0,0,0,0,1,0,1,0,0,0,0,0
879,1,60,0.47115384615384615,0.5333333333333333,0.6111111111111112,0.0547945205479452,0.8405797101449275,0.44660194174757284,0.1836734693877551,0.13725490196078433,0,0,0,0,0,0,1,0,1,0,0,0,0,0
880,0,71,0.35185185185185186,0.19230769230769232,0.4318181818181818,0.042105263157894736,0.8165137614678899,0.3372093023255814,0.3548387096774194,0.11627906976744186,0,0,0,0,0,0,1,0,0,0,0,1,0,0
881,0,60,0.2953020134228188,0.21739130434782608,0.1935483870967742,0.0375,0.7865168539325843,0.2876712328767123,0.36363636363636365,0.18840579710144928,0,0,0,0,0,0,1,1,0,0,0,0,0,0
882,0,81,0.30392156862745096,0.1891891891891892,0.45161290322580644,0.050505050505050504,0.8145695364238411,0.2849740932642487,0.375,0.1794871794871795,0,0,0,0,0,0,1,0,0,0,0,0,1,0
883,0,77,0.3352601156069364,0.41935483870967744,0.3181818181818182,0.05825242718446602,0.8016528925619835,0.3181818181818182,0.35106382978723405,0.1566265060240964,0,0,0,0,0,0,1,0,0,1,0,0,0,0
884,1,72,0.38509316770186336,0.48,0.3333333333333333,0.0625,0.8378378378378378,0.37662337662337664,0.2222222222222222,0.0784313725490196,0,0,0,0,0,0,1,0,0,0,0,0,1,0
885,0,57,0.32666666666666666,0.125,0.4864864864864865,0.039473684210526314,0.8839285714285714,0.30666666666666664,0.3111111111111111,0.07142857142857142,0,0,0,0,0,0,1,0,1,0,0,0,0,0
886,0,51,0.3515625,0.4,0.16666666666666666,0.04,0.8157894736842105,0.3282442748091603,0.2413793103448276,0.06521739130434782,0,0,0,0,0,0,1,1,0,0,0,0,0,0
887,1,80,0.359375,0.3103448275862069,0.375,0.030927835051546393,0.831081081081081,0.3385416666666667,0.24468085106382978,0.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
888,1,62,0.3057324840764331,0.3448275862068966,0.36363636363636365,0.058823529411764705,0.8785046728971962,0.29518072289156627,0.325,0.14754098360655737,0,0,0,0,0,0,1,0,0,1,0,0,0,0
889,1,51,0.37894736842105264,0.45,0.4,0.1232876712328767,0.78125,0.35714285714285715,0.37777777777777777,0.1875,0,0,0,0,0,0,1,0,0,0,0,0,1,0
890,1,59,0.4435483870967742,0.4666666666666667,0.5161290322580645,0.02857142857142857,0.8735632183908046,0.4126984126984127,0.375,0.06060606060606061,0,0,0,0,0,0,1,0,1,0,0,0,0,0
891,1,89,0.4226190476190476,0.3333333333333333,0.2857142857142857,0.0380952380952381,0.8648648648648649,0.3806818181818182,0.43010752688172044,0.14893617021276595,0,0,0,0,0,0,1,1,0,0,0,0,0,0
892,1,80,0.45255474452554745,0.375,0.5789473684210527,0.09,0.8068181818181818,0.4166666666666667,0.39759036144578314,0.14516129032258066,0,0,0,0,0,0,1,0,0,1,0,0,0,0
893,0,70,0.35195530726256985,0.2916666666666667,0.34375,0.04,0.8629032258064516,0.31216931216931215,0.3684210526315789,0.03614457831325301,0,0,0,0,0,0,1,0,0,0,0,1,0,0
894,1,70,0.4,0.3125,0.5142857142857142,0.056818181818181816,0.8522727272727273,0.3897058823529412,0.34782608695652173,0.19298245614035087,0,0,0,0,0,0,1,0,0,0,0,0,1,0
895,1,59,0.392,0.42105263157894735,0.6666666666666666,0.04054054054054054,0.8936170212765957,0.3671875,0.2692307692307692,0.11290322580645161,0,0,0,0,0,0,1,0,1,0,0,0,0,0
896,1,94,0.4382716049382716,0.4090909090909091,0.6296296296296297,0.07142857142857142,0.8316831683168316,0.42038216560509556,0.30927835051546393,0.1875,0,0,0,0,0,0,1,1,0,0,0,0,0,0
897,1,72,0.35802469135802467,0.2631578947368421,0.4,0.06896551724137931,0.8796296296296297,0.33766233766233766,0.3902439024390244,0.125,0,0,0,0,0,0,1,0,0,0,0,1,0,0
898,1,49,0.36893203883495146,0.4166666666666667,0.46875,0.09859154929577464,0.8375,0.3333333333333333,0.4791666666666667,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,0,0,1,0
899,1,56,0.5111111111111111,0.4444444444444444,0.7142857142857143,0.06944444444444445,0.8709677419354839,0.5056179775280899,0.2826086956521739,0.11627906976744186,0,0,0,0,0,0,1,0,1,0,0,0,0,0
900,1,68,0.47413793103448276,0.2,0.55,0.05434782608695652,0.7789473684210526,0.4146341463414634,0.2608695652173913,0.13793103448275862,0,0,0,0,0,0,1,0,0,1,0,0,0,0
901,0,74,0.3699421965317919,0.42857142857142855,0.3684210526315789,0.02040816326530612,0.84,0.32386363636363635,0.29347826086956524,0.11428571428571428,0,0,0,0,0,0,1,1,0,0,0,0,0,0
902,0,38,0.4050632911392405,0.0,0.5625,0.06666666666666667,0.7903225806451613,0.35514018691588783,0.4067796610169492,0.11538461538461539,0,0,0,0,0,0,1,0,0,0,0,1,0,0
903,1,61,0.4583333333333333,0.42857142857142855,0.5652173913043478,0.0958904109589041,0.8928571428571429,0.41237113402061853,0.4444444444444444,0.15384615384615385,0,0,0,0,0,0,1,0,1,0,0,0,0,0
904,1,86,0.42857142857142855,0.5625,0.5,0.05825242718446602,0.8363636363636363,0.3875,0.3870967741935484,0.12087912087912088,0,0,0,0,0,0,1,0,0,1,0,0,0,0
905,1,73,0.38125,0.1875,0.45098039215686275,0.04,0.831858407079646,0.33076923076923076,0.48863636363636365,0.11594202898550725,0,0,0,0,0,0,1,0,0,0,0,0,1,0
906,1,58,0.4083333333333333,0.16666666666666666,0.4411764705882353,0.056338028169014086,0.8701298701298701,0.3884297520661157,0.4375,0.10416666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0
907,1,92,0.39,0.2777777777777778,0.5,0.03571428571428571,0.8732394366197183,0.37777777777777777,0.5555555555555556,0.10416666666666667,0,0,0,0,0,0,1,0,0,0,0,1,0,0
908,1,54,0.38392857142857145,0.14285714285714285,0.4074074074074074,0.07042253521126761,0.8554216867469879,0.3333333333333333,0.5098039215686274,0.12,0,0,0,0,0,0,1,0,1,0,0,0,0,0
909,1,51,0.3944954128440367,0.0,0.5,0.04918032786885246,0.8028169014084507,0.35398230088495575,0.4057971014492754,0.15625,0,0,0,0,0,0,1,0,0,1,0,0,0,0
910,1,79,0.4420289855072464,0.0,0.5806451612903226,0.043478260869565216,0.8214285714285714,0.40714285714285714,0.49382716049382713,0.22950819672131148,0,0,0,0,0,0,1,1,0,0,0,0,0,0
911,0,81,0.3657142857142857,0.46153846153846156,0.44,0.05660377358490566,0.8859649122807017,0.3333333333333333,0.39,0.11578947368421053,0,0,0,0,0,0,1,0,0,0,0,0,1,0
912,0,27,0.32,0.1111111111111111,0.36363636363636365,0.07407407407407407,0.7307692307692307,0.2857142857142857,0.38181818181818183,0.041666666666666664,0,0,0,0,0,0,1,1,0,0,0,0,0,0
913,0,10,0.2,0.13333333333333333,0.0,0.0,0.7352941176470589,0.18055555555555555,0.32,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,1,0,0
914,0,25,0.23076923076923078,0.1111111111111111,0.1875,0.0,0.8082191780821918,0.21052631578947367,0.4153846153846154,0.037037037037037035,0,0,0,0,0,0,1,0,1,0,0,0,0,0
915,1,75,0.4295774647887324,0.5294117647058824,0.34782608695652173,0.03125,0.8602150537634409,0.40559440559440557,0.3835616438356164,0.16666666666666666,0,0,0,0,0,0,1,0,0,1,0,0,0,0
916,0,49,0.3944954128440367,0.2222222222222222,0.6818181818181818,0.04918032786885246,0.8108108108108109,0.3445378151260504,0.4915254237288136,0.07317073170731707,0,0,0,0,0,0,1,0,1,0,0,0,0,0
917,0,64,0.4263565891472868,0.5263157894736842,0.3684210526315789,0.05194805194805195,0.7972972972972973,0.3897058823529412,0.35555555555555557,0.09090909090909091,0,0,0,0,0,0,1,1,0,0,0,0,0,0
918,1,78,0.40559440559440557,0.2777777777777778,0.4,0.0851063829787234,0.8936170212765957,0.35064935064935066,0.35,0.16901408450704225,0,0,0,0,0,0,1,0,0,0,0,1,0,0
919,0,51,0.3076923076923077,0.25,0.4166666666666667,0.04,0.75,0.31851851851851853,0.3375,0.0975609756097561,0,0,0,0,0,0,1,0,0,0,0,0,1,0
920,0,23,0.22784810126582278,0.0,0.0,0.0,0.782608695652174,0.1320754716981132,0.38,0.10204081632653061,0,0,0,0,0,0,1,0,0,1,0,0,0,0
921,1,74,0.36666666666666664,0.3333333333333333,0.5555555555555556,0.06382978723404255,0.8529411764705882,0.3443708609271523,0.35526315789473684,0.23636363636363636,0,0,0,0,0,0,1,0,1,0,0,0,0,0
922,0,57,0.362962962962963,0.08333333333333333,0.391304347826087,0.02857142857142857,0.8045977011494253,0.3356164383561644,0.32978723404255317,0.10909090909090909,0,0,0,0,0,0,1,0,1,0,0,0,0,0
923,1,56,0.5052631578947369,0.46153846153846156,0.7058823529411765,0.05405405405405406,0.8641975308641975,0.44554455445544555,0.4358974358974359,0.08888888888888889,0,0,0,0,0,0,1,0,1,0,0,0,0,0
924,0,37,0.3617021276595745,0.2,0.4,0.020833333333333332,0.7592592592592593,0.3018867924528302,0.36923076923076925,0.04878048780487805,0,0,0,0,0,0,1,1,0,0,0,0,0,0
925,0,39,0.3229166666666667,0.3333333333333333,0.4,0.03636363636363636,0.7571428571428571,0.2727272727272727,0.3389830508474576,0.14285714285714285,0,0,0,0,0,0,1,1,0,0,0,0,0,0
926,1,72,0.41496598639455784,0.3333333333333333,0.2631578947368421,0.02912621359223301,0.7425742574257426,0.36,0.3146067415730337,0.0963855421686747,0,0,0,0,0,0,1,1,0,0,0,0,0,0
927,0,49,0.375,0.2857142857142857,0.45454545454545453,0.047619047619047616,0.8059701492537313,0.32075471698113206,0.3148148148148148,0.20408163265306123,0,0,0,0,0,0,1,1,0,0,0,0,0,0
928,1,73,0.38271604938271603,0.42424242424242425,0.4,0.047619047619047616,0.8771929824561403,0.35664335664335667,0.3125,0.09333333333333334,0,0,0,0,0,0,1,0,1,0,0,0,0,0
929,0,63,0.36153846153846153,0.34782608695652173,0.6153846153846154,0.05952380952380952,0.8255813953488372,0.3488372093023256,0.2597402597402597,0.1864406779661017,0,0,0,0,0,0,1,0,0,0,0,0,1,0
930,0,58,0.37593984962406013,0.2916666666666667,0.45454545454545453,0.027777777777777776,0.8522727272727273,0.35294117647058826,0.4189189189189189,0.125,0,0,0,0,0,0,1,0,0,1,0,0,0,0
931,1,67,0.4172661870503597,0.45,0.5333333333333333,0.031578947368421054,0.7692307692307693,0.41216216216216217,0.3611111111111111,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,1,0,0,0
932,0,61,0.3475177304964539,0.26666666666666666,0.35714285714285715,0.05263157894736842,0.7757009345794392,0.33125,0.25609756097560976,0.11764705882352941,0,0,0,0,0,0,1,0,0,0,0,1,0,0
933,0,53,0.3014705882352941,0.15,0.425,0.0684931506849315,0.8043478260869565,0.2857142857142857,0.38666666666666666,0.109375,0,0,0,0,0,0,1,0,0,0,0,1,0,0
934,0,29,0.25316455696202533,0.2857142857142857,0.3125,0.09523809523809523,0.85,0.2872340425531915,0.3157894736842105,0.125,0,0,0,0,0,0,1,1,0,0,0,0,0,0
935,0,28,0.2839506172839506,0.15789473684210525,0.47368421052631576,0.027777777777777776,0.85,0.21875,0.3611111111111111,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0,0,0
936,0,33,0.2857142857142857,0.24,0.44,0.023809523809523808,0.8524590163934426,0.3106796116504854,0.2,0.12121212121212122,0,0,0,0,0,0,1,0,1,0,0,0,0,0
937,0,62,0.37410071942446044,0.25,0.40476190476190477,0.012195121951219513,0.75,0.35294117647058826,0.21875,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,1,0
938,1,75,0.41304347826086957,0.42857142857142855,0.4883720930232558,0.08333333333333333,0.8541666666666666,0.40336134453781514,0.2463768115942029,0.15625,0,0,0,0,0,0,1,0,0,0,1,0,0,0
939,0,46,0.3425925925925926,0.13333333333333333,0.35294117647058826,0.03571428571428571,0.8493150684931506,0.3360655737704918,0.5277777777777778,0.1206896551724138,0,0,0,0,0,0,1,1,0,0,0,0,0,0
940,0,55,0.3263888888888889,0.3333333333333333,0.2826086956521739,0.012658227848101266,0.7959183673469388,0.29931972789115646,0.3170731707317073,0.0945945945945946,0,0,0,0,0,0,1,0,0,0,0,1,0,0
941,0,35,0.2708333333333333,0.4,0.2857142857142857,0.06,0.847457627118644,0.24210526315789474,0.17857142857142858,0.14634146341463414,0,0,0,0,0,0,1,0,0,0,0,0,1,0
942,1,61,0.408,0.3888888888888889,0.42424242424242425,0.05194805194805195,0.8045977011494253,0.39344262295081966,0.4153846153846154,0.13043478260869565,0,0,0,0,0,0,1,0,1,0,0,0,0,0
943,1,53,0.40404040404040403,0.3125,0.5,0.057971014492753624,0.92,0.3786407766990291,0.24242424242424243,0.19148936170212766,0,0,0,0,0,0,1,0,0,1,0,0,0,0
944,1,74,0.4195804195804196,0.5454545454545454,0.5384615384615384,0.030612244897959183,0.7676767676767676,0.4,0.33783783783783783,0.1746031746031746,0,0,0,0,0,0,1,0,0,0,1,0,0,0
945,1,86,0.44805194805194803,0.2857142857142857,0.6326530612244898,0.05154639175257732,0.8762886597938144,0.423841059602649,0.38461538461538464,0.14814814814814814,0,0,0,0,0,0,1,0,0,0,1,0,0,0
946,0,62,0.416,0.6153846153846154,0.4666666666666667,0.0,0.7294117647058823,0.3722627737226277,0.2857142857142857,0.16129032258064516,0,0,0,0,0,0,1,1,0,0,0,0,0,0
947,1,82,0.38596491228070173,0.34782608695652173,0.44,0.031578947368421054,0.8991596638655462,0.35795454545454547,0.3125,0.16883116883116883,0,0,0,0,0,0,1,0,0,1,0,0,0,0
948,0,52,0.29333333333333333,0.3,0.34146341463414637,0.04225352112676056,0.9,0.2787878787878788,0.32941176470588235,0.0625,0,0,0,0,0,0,1,0,0,0,0,1,0,0
949,0,82,0.35233160621761656,0.5625,0.31343283582089554,0.06542056074766354,0.873015873015873,0.33157894736842103,0.3673469387755102,0.08860759493670886,0,0,0,0,0,0,1,0,1,0,0,0,0,0
950,0,46,0.248,0.2857142857142857,0.3409090909090909,0.043478260869565216,0.7954545454545454,0.21481481481481482,0.2535211267605634,0.23529411764705882,0,0,0,0,0,0,1,0,0,0,0,0,1,0
951,0,29,0.2972972972972973,0.0,0.3333333333333333,0.022222222222222223,0.8113207547169812,0.23880597014925373,0.37735849056603776,0.17647058823529413,0,0,0,0,0,0,1,0,0,0,0,0,1,0
952,0,37,0.35714285714285715,0.25,0.4230769230769231,0.022222222222222223,0.7560975609756098,0.19047619047619047,0.26785714285714285,0.15789473684210525,0,0,0,0,0,0,1,1,0,0,0,0,0,0
953,0,58,0.3167701863354037,0.14285714285714285,0.4,0.0547945205479452,0.8392857142857143,0.31125827814569534,0.24675324675324675,0.058823529411764705,0,0,0,0,0,0,1,0,0,0,0,1,0,0
954,1,62,0.41379310344827586,0.35714285714285715,0.52,0.0821917808219178,0.8048780487804879,0.36036036036036034,0.39285714285714285,0.16326530612244897,0,0,0,0,0,0,1,0,0,1,0,0,0,0
955,0,60,0.3270440251572327,0.15384615384615385,0.3793103448275862,0.037037037037037035,0.8623853211009175,0.30864197530864196,0.38271604938271603,0.0625,0,0,0,0,0,0,1,0,0,0,1,0,0,0
956,0,37,0.30097087378640774,0.2222222222222222,0.28,0.061224489795918366,0.796875,0.24509803921568626,0.2459016393442623,0.06382978723404255,0,0,0,0,0,0,1,0,1,0,0,0,0,0
