,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_KB손해보험,팀명_OK금융그룹,팀명_대한항공,팀명_삼성화재,팀명_우리카드,팀명_한국전력,팀명_현대캐피탈,상대팀_KB손해보험,상대팀_OK금융그룹,상대팀_대한항공,상대팀_삼성화재,상대팀_우리카드,상대팀_한국전력,상대팀_현대캐피탈
1179,1,78,0.5213675213675214,0.6086956521739131,0.6551724137931034,0.057692307692307696,0.851063829787234,0.49137931034482757,0.42045454545454547,0.18333333333333332,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1180,1,78,0.4426229508196721,0.4642857142857143,0.48148148148148145,0.05555555555555555,0.8382352941176471,0.4032258064516129,0.4431818181818182,0.21428571428571427,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1181,0,87,0.584,0.5357142857142857,0.6470588235294118,0.03125,0.8888888888888888,0.552,0.5666666666666667,0.1506849315068493,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1182,1,87,0.4715447154471545,0.68,0.45454545454545453,0.09375,0.8974358974358975,0.4326923076923077,0.5888888888888889,0.26666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1183,1,50,0.5,0.5,0.6666666666666666,0.05970149253731343,0.7777777777777778,0.4230769230769231,0.30612244897959184,0.3409090909090909,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1184,0,77,0.5333333333333333,0.7307692307692307,0.56,0.0449438202247191,0.7096774193548387,0.525,0.3548387096774194,0.15789473684210525,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1185,0,71,0.4732142857142857,0.35,0.5652173913043478,0.03488372093023256,0.7777777777777778,0.44,0.5061728395061729,0.2830188679245283,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1186,0,57,0.4803921568627451,0.4375,0.5217391304347826,0.04477611940298507,0.7555555555555555,0.4307692307692308,0.5632183908045977,0.11363636363636363,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1187,0,60,0.45081967213114754,0.4782608695652174,0.5227272727272727,0.024691358024691357,0.7419354838709677,0.4025974025974026,0.5925925925925926,0.057692307692307696,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1188,1,59,0.5454545454545454,0.48148148148148145,0.6666666666666666,0.0684931506849315,0.8421052631578947,0.48717948717948717,0.48214285714285715,0.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1189,1,54,0.6176470588235294,0.6111111111111112,0.6842105263157895,0.06666666666666667,0.7142857142857143,0.5753424657534246,0.5925925925925926,0.16666666666666666,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1190,0,63,0.42718446601941745,0.43478260869565216,0.4482758620689655,0.08080808080808081,0.6818181818181818,0.3958333333333333,0.46987951807228917,0.2037037037037037,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1191,1,60,0.5555555555555556,0.6,0.6666666666666666,0.08450704225352113,0.9117647058823529,0.5147058823529411,0.5686274509803921,0.30434782608695654,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1192,1,59,0.7014925373134329,0.6428571428571429,0.8,0.027777777777777776,0.75,0.6567164179104478,0.5106382978723404,0.2127659574468085,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1193,1,70,0.5670103092783505,0.6785714285714286,0.55,0.05747126436781609,0.8,0.5463917525773195,0.5,0.20408163265306123,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1194,1,57,0.5970149253731343,0.7272727272727273,0.5454545454545454,0.056338028169014086,0.7931034482758621,0.5846153846153846,0.5434782608695652,0.3023255813953488,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1195,1,54,0.5405405405405406,0.65,0.6666666666666666,0.04411764705882353,0.71875,0.5131578947368421,0.46153846153846156,0.3548387096774194,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1196,0,60,0.5128205128205128,0.48148148148148145,0.45454545454545453,0.07865168539325842,0.7714285714285715,0.449438202247191,0.43661971830985913,0.24074074074074073,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1197,0,62,0.5046728971962616,0.5555555555555556,0.6551724137931034,0.0,0.6964285714285714,0.4954128440366973,0.4457831325301205,0.13114754098360656,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1198,1,72,0.6309523809523809,0.7,0.6153846153846154,0.07317073170731707,0.725,0.5730337078651685,0.47761194029850745,0.26,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1199,1,55,0.6,0.5,0.625,0.04285714285714286,0.7804878048780488,0.5694444444444444,0.4411764705882353,0.2564102564102564,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1200,1,75,0.5769230769230769,0.42857142857142855,0.6923076923076923,0.06382978723404255,0.7608695652173914,0.55,0.5,0.15789473684210525,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1201,1,74,0.49056603773584906,0.391304347826087,0.5555555555555556,0.04,0.82,0.47619047619047616,0.618421052631579,0.2857142857142857,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1202,0,76,0.472,0.48148148148148145,0.46875,0.017391304347826087,0.7843137254901961,0.4583333333333333,0.5376344086021505,0.21428571428571427,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1203,0,59,0.4444444444444444,0.5806451612903226,0.55,0.013157894736842105,0.8148148148148148,0.40476190476190477,0.5428571428571428,0.20408163265306123,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1204,1,66,0.5212765957446809,0.6153846153846154,0.56,0.011764705882352941,0.8333333333333334,0.46534653465346537,0.4342105263157895,0.26666666666666666,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1205,1,70,0.4722222222222222,0.5625,0.4642857142857143,0.04716981132075472,0.7931034482758621,0.4368932038834951,0.44594594594594594,0.2028985507246377,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1206,0,59,0.43617021276595747,0.5833333333333334,0.48,0.060240963855421686,0.6730769230769231,0.42718446601941745,0.3780487804878049,0.24528301886792453,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1207,1,82,0.45528455284552843,0.43333333333333335,0.5,0.03669724770642202,0.7903225806451613,0.43410852713178294,0.4891304347826087,0.24444444444444444,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1208,0,89,0.5447761194029851,0.5,0.5862068965517241,0.029411764705882353,0.7903225806451613,0.5,0.5,0.1780821917808219,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1209,1,84,0.5384615384615384,0.53125,0.4827586206896552,0.041666666666666664,0.7049180327868853,0.5234375,0.37373737373737376,0.1323529411764706,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1210,1,54,0.569620253164557,0.6470588235294118,0.7222222222222222,0.0273972602739726,0.8780487804878049,0.5365853658536586,0.41509433962264153,0.15555555555555556,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1211,1,78,0.5196850393700787,0.5172413793103449,0.6071428571428571,0.0,0.8032786885245902,0.48,0.4875,0.20689655172413793,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1212,0,69,0.4523809523809524,0.4375,0.575,0.0,0.7272727272727273,0.4444444444444444,0.5747126436781609,0.2033898305084746,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1213,0,85,0.5275590551181102,0.5882352941176471,0.59375,0.03773584905660377,0.7543859649122807,0.5038759689922481,0.5510204081632653,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1214,0,54,0.4888888888888889,0.6470588235294118,0.5416666666666666,0.0,0.6326530612244898,0.4375,0.6440677966101694,0.17857142857142858,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1215,1,75,0.5925925925925926,0.5925925925925926,0.5714285714285714,0.008620689655172414,0.71875,0.5350877192982456,0.4146341463414634,0.14084507042253522,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1216,0,36,0.4406779661016949,0.375,0.7692307692307693,0.07692307692307693,0.6551724137931034,0.38571428571428573,0.49019607843137253,0.15789473684210525,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1217,0,37,0.36486486486486486,0.3,0.6,0.06779661016949153,0.7777777777777778,0.32857142857142857,0.425531914893617,0.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1218,0,62,0.45614035087719296,0.5862068965517241,0.4,0.047058823529411764,0.8125,0.44954128440366975,0.6144578313253012,0.13953488372093023,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1219,0,46,0.5189873417721519,0.5789473684210527,0.52,0.0,0.7222222222222222,0.47692307692307695,0.45714285714285713,0.14285714285714285,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1220,1,71,0.5196078431372549,0.5,0.6206896551724138,0.09278350515463918,0.7540983606557377,0.4716981132075472,0.5405405405405406,0.1875,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1221,0,69,0.5047619047619047,0.5238095238095238,0.5172413793103449,0.05747126436781609,0.7317073170731707,0.47115384615384615,0.37349397590361444,0.20754716981132076,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1222,0,37,0.4666666666666667,0.42105263157894735,0.45454545454545453,0.0425531914893617,0.6666666666666666,0.45614035087719296,0.4642857142857143,0.1794871794871795,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1223,0,71,0.5294117647058824,0.5862068965517241,0.5428571428571428,0.031914893617021274,0.8833333333333333,0.4918032786885246,0.32142857142857145,0.08771929824561403,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1224,0,34,0.4603174603174603,0.375,0.55,0.0392156862745098,0.8076923076923077,0.4305555555555556,0.4,0.0967741935483871,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1225,0,54,0.47572815533980584,0.52,0.59375,0.0,0.78,0.4891304347826087,0.3375,0.11363636363636363,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1226,0,66,0.44144144144144143,0.34615384615384615,0.5135135135135135,0.10344827586206896,0.8245614035087719,0.415929203539823,0.35294117647058826,0.12698412698412698,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1227,1,47,0.4411764705882353,0.5,0.4,0.09722222222222222,0.6666666666666666,0.4189189189189189,0.3829787234042553,0.23255813953488372,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1228,1,75,0.5040650406504065,0.4583333333333333,0.6428571428571429,0.036036036036036036,0.6338028169014085,0.48360655737704916,0.5164835164835165,0.13636363636363635,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1229,0,63,0.5157894736842106,0.4782608695652174,0.6818181818181818,0.010526315789473684,0.7727272727272727,0.4942528735632184,0.38666666666666666,0.22413793103448276,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1230,1,50,0.5211267605633803,0.7857142857142857,0.4090909090909091,0.0547945205479452,0.675,0.4927536231884058,0.3728813559322034,0.17647058823529413,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1231,1,86,0.47761194029850745,0.5135135135135135,0.5517241379310345,0.04424778761061947,0.8309859154929577,0.4492753623188406,0.3953488372093023,0.17525773195876287,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1232,1,81,0.5714285714285714,0.5,0.6216216216216216,0.06796116504854369,0.6226415094339622,0.5238095238095238,0.40229885057471265,0.2153846153846154,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1233,0,74,0.45588235294117646,0.5277777777777778,0.4634146341463415,0.02702702702702703,0.7301587301587301,0.45864661654135336,0.42045454545454547,0.15254237288135594,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1234,0,50,0.5185185185185185,0.5238095238095238,0.5,0.02702702702702703,0.75,0.4782608695652174,0.2982456140350877,0.13636363636363635,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1235,1,85,0.5538461538461539,0.5161290322580645,0.53125,0.027777777777777776,0.7236842105263158,0.518796992481203,0.3829787234042553,0.1694915254237288,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1236,1,57,0.6231884057971014,0.631578947368421,0.75,0.09333333333333334,0.7096774193548387,0.5967741935483871,0.4117647058823529,0.22580645161290322,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1237,1,70,0.5232558139534884,0.5,0.6,0.08,0.6458333333333334,0.4943820224719101,0.43478260869565216,0.3269230769230769,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1238,0,26,0.5476190476190477,0.5714285714285714,0.6666666666666666,0.0,0.5909090909090909,0.5142857142857142,0.48,0.08108108108108109,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1239,1,53,0.5818181818181818,0.6153846153846154,0.6875,0.08450704225352113,0.6896551724137931,0.5555555555555556,0.36363636363636365,0.36585365853658536,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1240,0,76,0.4796747967479675,0.3333333333333333,0.5,0.04081632653061224,0.7543859649122807,0.4444444444444444,0.45263157894736844,0.20967741935483872,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1241,1,73,0.5272727272727272,0.48,0.625,0.02912621359223301,0.7659574468085106,0.46,0.4024390243902439,0.22641509433962265,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1242,0,55,0.4537037037037037,0.4,0.5,0.013157894736842105,0.7872340425531915,0.4205607476635514,0.43902439024390244,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1243,0,61,0.41964285714285715,0.22727272727272727,0.4358974358974359,0.04597701149425287,0.859375,0.371900826446281,0.4647887323943662,0.18181818181818182,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1244,0,43,0.43373493975903615,0.5294117647058824,0.5294117647058824,0.018867924528301886,0.6956521739130435,0.4090909090909091,0.38461538461538464,0.18181818181818182,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1245,1,52,0.6229508196721312,0.5384615384615384,0.6470588235294118,0.01694915254237288,0.9130434782608695,0.5714285714285714,0.425531914893617,0.325,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1246,1,70,0.58,0.4,0.6896551724137931,0.0,0.6607142857142857,0.5436893203883495,0.5131578947368421,0.21052631578947367,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1247,0,74,0.5686274509803921,0.6666666666666666,0.5925925925925926,0.05660377358490566,0.5846153846153846,0.5045045045045045,0.5176470588235295,0.19230769230769232,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1248,1,84,0.5078125,0.7096774193548387,0.38461538461538464,0.022222222222222223,0.7945205479452054,0.45384615384615384,0.4819277108433735,0.26153846153846155,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1249,1,72,0.5092592592592593,0.6153846153846154,0.6470588235294118,0.05,0.7333333333333333,0.48214285714285715,0.39759036144578314,0.17391304347826086,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1250,0,18,0.3090909090909091,0.5,0.125,0.0,0.72,0.2948717948717949,0.5769230769230769,0.06666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1251,1,52,0.6140350877192983,0.6923076923076923,0.7692307692307693,0.05714285714285714,0.6,0.5689655172413793,0.5675675675675675,0.34210526315789475,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1252,0,61,0.5638297872340425,0.7058823529411765,0.125,0.044444444444444446,0.6666666666666666,0.5520833333333334,0.5,0.11428571428571428,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1253,0,40,0.5285714285714286,0.43478260869565216,0.7857142857142857,0.015873015873015872,0.6896551724137931,0.4942528735632184,0.39436619718309857,0.05405405405405406,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1254,1,62,0.5842696629213483,0.5666666666666667,0.6666666666666666,0.04,0.7446808510638298,0.5617977528089888,0.5666666666666667,0.175,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1255,0,63,0.5108695652173914,0.43478260869565216,0.8333333333333334,0.07692307692307693,0.75,0.45535714285714285,0.4827586206896552,0.16981132075471697,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1256,0,63,0.4642857142857143,0.4838709677419355,0.75,0.022222222222222223,0.7719298245614035,0.45081967213114754,0.44155844155844154,0.15,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1257,1,81,0.5348837209302325,0.6,0.6486486486486487,0.010416666666666666,0.8208955223880597,0.4791666666666667,0.5227272727272727,0.171875,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1258,0,30,0.4909090909090909,0.5625,0.6666666666666666,0.05,0.6363636363636364,0.4794520547945205,0.4406779661016949,0.06666666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1259,0,36,0.532258064516129,0.4375,0.8333333333333334,0.018518518518518517,0.5714285714285714,0.4861111111111111,0.39285714285714285,0.09523809523809523,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1260,0,62,0.4690265486725664,0.44,0.4,0.024096385542168676,0.676056338028169,0.4107142857142857,0.5657894736842105,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1261,0,60,0.4948453608247423,0.5416666666666666,0.2916666666666667,0.025,0.6739130434782609,0.44954128440366975,0.3717948717948718,0.21739130434782608,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1262,1,55,0.6447368421052632,0.6470588235294118,0.8125,0.014492753623188406,0.6041666666666666,0.5714285714285714,0.49056603773584906,0.15151515151515152,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1263,1,52,0.578125,0.5,0.5217391304347826,0.028169014084507043,0.8461538461538461,0.5555555555555556,0.5813953488372093,0.2765957446808511,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1264,0,39,0.4927536231884058,0.3125,0.8333333333333334,0.0,0.65,0.475,0.48333333333333334,0.1388888888888889,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1265,1,81,0.5555555555555556,0.5454545454545454,0.7142857142857143,0.038461538461538464,0.6896551724137931,0.48717948717948717,0.4945054945054945,0.20689655172413793,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1266,0,49,0.5540540540540541,0.5333333333333333,0.5,0.0273972602739726,0.6511627906976745,0.47674418604651164,0.48,0.1935483870967742,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1267,1,77,0.5619047619047619,0.5454545454545454,0.625,0.06741573033707865,0.7142857142857143,0.5462962962962963,0.5066666666666667,0.1791044776119403,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1268,1,61,0.6811594202898551,0.6470588235294118,0.7333333333333333,0.10144927536231885,0.84375,0.6619718309859155,0.3076923076923077,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1269,1,70,0.48623853211009177,0.45,0.47619047619047616,0.04040404040404041,0.7903225806451613,0.43478260869565216,0.43037974683544306,0.20634920634920634,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1270,0,68,0.5089285714285714,0.4583333333333333,0.5833333333333334,0.0,0.7291666666666666,0.47244094488188976,0.5625,0.1774193548387097,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1271,0,25,0.4782608695652174,0.375,0.5,0.02127659574468085,0.7407407407407407,0.45454545454545453,0.425531914893617,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,1,0,0,0
